name,twin,wildfire,opposition,reanimator,cheat,artifacts,storm,stax,burn,stoneforge,armageddon,skullclamp,counterburn,pox,monowhite,monored,naturalorder,edric,reveillark,spellsmatter,pod,oath,fivecolor,balance,moat,upheaval,mentor,abyss,crucible,superfriends,survival,blink,tokens,channel
Witching Well,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Radical Idea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hieroglyphic Illumination,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murmuring Mystic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruin Raider,0,0,0,0,0,0,0,0.5452562704471101,0,0,0,0,0,17.24137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eternal Taskmaster,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Archfiend of Ifnir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eldrazi Skyspawner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Treasure Keeper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38080731150038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isareth the Awakener,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midnight Reaper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Scuttling Doom Engine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aethersphere Harvester,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Nightveil Sprite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Genesis Hydra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soul of Innistrad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Set Adrift,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sire of Insanity,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finale of Glory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aerial Responder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Temple of Malice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knight of the Ebon Legion,0,0,0,0,0,0,0,0.5452562704471101,0,0,0,0.2364066193853428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0,0,0,0
Unsubstantiate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Renegade Freighter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Opposition Agent,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagra Mauling,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet-Gum Recluse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Idol of Oblivion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Xenagos, the Reveler",0.22862368541380887,0,0.32873109796186717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6239600665557404,0,0,0,0,0,0,0,0,0.2672367717797969,0,0,0,1.2062726176115801,0.9345794392523364,0,0.5924170616113744,0.9671179883945842
Puppeteer Clique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dance of the Dead,0,0,0,1.1304544426859597,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liliana, Dreadhorde General",0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0,0,0,0,0,0,0,0,0
"Urborg, Tomb of Yawgmoth",0,0,0,0.22609088853719195,0,0,0,0.5452562704471101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noxious Gearhulk,0,0,0,0.22609088853719195,0.28868360277136257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0,0,0,0,0,0,0,0,0
Leyline of Sanctity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4830917874396135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Genesis Wave,0,0,0,0,0.28868360277136257,0,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Boon of the Wish-Giver,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clearwater Pathway,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zagoth Triome,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0,0,0,0
Thought Scour,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neutralize,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6915629322268326,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grove of the Burnwillows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Troll Ascetic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprite Dragon,0,0,0,0,0,0,0,0,0,0.2840909090909091,0,0,0,0,0,0,0,0,0,1.9920318725099602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mystic Gate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skyclave Shade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buried Alive,0,0,0,0.9043635541487678,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0,0,0,0,0,0.2336448598130841,0,0,0
Cryptbreaker,0,0,0,0.22609088853719195,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wild Growth,0,0,0.32873109796186717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415973377703827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frantic Search,0.22862368541380887,0,0,0.3391363328057879,0,0.23191094619666047,1.7667844522968197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0,0,0,0,0,0,0,0,0
"Garruk, Cursed Huntsman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Past in Flames,0,0,0,0,0,0,3.5335689045936394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liliana, Heretical Healer",0,0,0,0.3391363328057879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Architect,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Karn's Bastion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrion Feeder,0,0,0,0.11304544426859597,0,0,0,0.5452562704471101,0,0,0,0.4728132387706856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Echo of Eons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Underworld Breach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Combat Celebrant,1.6003657978966621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7616146230007617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plague Belcher,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vindictive Lich,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystal Shard,0.22862368541380887,0,0.32873109796186717,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterfront Bouncer,0.22862368541380887,0,0,0.11304544426859597,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The Antiquities War,0,0,0,0.11304544426859597,0,1.1595547309833023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0.2672367717797969,0,0,0,0,0,0,0,0
Shivan Reef,1.1431184270690444,1.7045454545454546,0.9861932938856016,0.22609088853719195,0.8660508083140878,1.1595547309833023,0,0,0,0.2840909090909091,0,0.2364066193853428,0,0,0,0,0,0,0.7457121551081283,1.3280212483399734,0,0,0,0.29779630732578916,0,0.5344735435595938,0,0,0,1.2062726176115801,0.2336448598130841,0,0,0
"Tezzeret, Agent of Bolas",0,0,0,0.11304544426859597,0,1.6233766233766234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0.8017103153393907,0,15.151515151515152,2.717391304347826,0,0,0,0,0
"Bosh, Iron Golem",0,0,0,0,0,0.46382189239332094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2672367717797969,0,0,0,0,0,0,0,0
Drowned Catacomb,0,0,0,0.11304544426859597,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0,0,0,0,0.6031363088057901,0,0,0,0
Dragonlord Silumgar,0,0,0,0.11304544426859597,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rampaging Baloths,0,0,0,0.11304544426859597,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spirebluff Canal,0.9144947416552355,0,0,0.3391363328057879,0.8660508083140878,0.23191094619666047,0,0,0,0,0,0.2364066193853428,0,0,0,0,0.2079866888519135,0.6915629322268326,0,1.3280212483399734,0,1.7182130584192439,0,0.5955926146515783,0,0.2672367717797969,0,0,0,0,0,0,0,0.4835589941972921
Talisman of Creativity,0.6858710562414266,1.1363636363636365,0.32873109796186717,0,0.28868360277136257,0.9276437847866419,0,0,0,0,0,0,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dovin's Veto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trumpeting Herd,0,0,0,0,0,0,0,0,0,0.2840909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brain Maggot,0,0,0,0.22609088853719195,0,0.23191094619666047,0,0.5452562704471101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thought Vessel,0.22862368541380887,1.7045454545454546,0,0,0,0.6957328385899815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5955926146515783,0,0.5344735435595938,0,15.151515151515152,2.717391304347826,1.2062726176115801,0,0,0,0
Gerrard's Verdict,0,0,0,0,0,0,0,0.5452562704471101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0,0,0,0,0,0,0,0,0
Stalking Leonin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29779630732578916,0,0.2672367717797969,0,0,0,0.6031363088057901,0,0,0,0
Heroic Reinforcements,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ashiok, Nightmare Muse",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rune Snag,0,0,0,0,0,0,0,0,1.4836795252225519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Underground River,0,0.5681818181818182,0,0.11304544426859597,0.28868360277136257,0.6957328385899815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2672367717797969,0,0,0,0,0,0,0,0
Wolfir Avenger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Night Incarnate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wretched Confluence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Righteous Confluence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stasis Snare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forsake the Worldly,0,0,0,0,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2672367717797969,0,0,0,0,0,0,0,0
Seraph of the Scales,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Talrand's Invocation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arachnogenesis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shatter the Sky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thieving Skydiver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ugin, the Ineffable",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4835589941972921
"Kambal, Consul of Allocation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coiling Oracle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baral's Expertise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galepowder Mage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Venser, the Sojourner",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steel Hellkite,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darksteel Citadel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Legion Loyalist,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Obzedat, Ghost Council",0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ensoul Artifact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westvale Abbey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Return to Dust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dimir Charm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vizier of Many Faces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bad River,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5257623554153522,0,0,0,0,0,0,0,0,0
Reality Smasher,0,0,0,0.11304544426859597,0,0,0,0,0,0,0.2810567734682406,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logic Knot,0,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plaguecrafter,0.22862368541380887,0,0,0.11304544426859597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yahenni's Expertise,0,0,0,0.22609088853719195,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gyre Sage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalonian Hydra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zegana, Utopian Speaker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pillar of Flame,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skyship Plunderer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eldritch Evolution,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Scattered Groves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Power Sink,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0,0,0,0
Callous Dismissal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0,0,0,0
Tendrils of Agony,0,0,0,0,0,0,1.7667844522968197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gruul Signet,0.22862368541380887,0.5681818181818182,0.32873109796186717,0.22609088853719195,0,0.46382189239332094,0,0,0,0.2840909090909091,0,0.2364066193853428,0,0,0,0,0,0.6915629322268326,0,0.6640106241699867,1.557632398753894,1.7182130584192439,0,0.29779630732578916,0,0.5344735435595938,0,0,0,0,0,0,0,0
Incendiary Flow,0,0,0,0,0,0,0,0,0,0,0,0.2364066193853428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5924170616113744,0
Cragcrown Pathway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaya's Guile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ketria Triome,0,0,0,0,0.28868360277136257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Skycloud Expanse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chevill, Bane of Monsters",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Omnath, Locus of Creation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Drown in the Loch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kess, Dissident Mage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hero of Precinct One,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darigaaz Reincarnated,0,0,0,0.22609088853719195,0,0,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Soul-Scar Mage,0.22862368541380887,0,0,0,0,0,0,0,1.4836795252225519,0,0,0.2364066193853428,3.2679738562091503,0,0,2.2848438690022848,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barrin, Tolarian Archmage",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2079866888519135,1.3831258644536653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Llanowar Visionary,0,0,0,0,0,0,0,0,0,0,0,0.2364066193853428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloodchief's Thirst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nightpack Ambusher,0,0,0,0.11304544426859597,0,0,0,0,0,0,0.2810567734682406,0,0,0,0,0,0.6239600665557404,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0.6031363088057901,0.4672897196261682,0,0,0
Glasspool Mimic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6915629322268326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kroxa, Titan of Death's Hunger",0,0,0,0,0,0,0,0,0,0.2840909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5257623554153522,0,0,0,0,0,0,0,0,0
Yawgmoth's Will,0,0,0,0,0,0,3.5335689045936394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ral Zarek,0.22862368541380887,1.7045454545454546,0,0.22609088853719195,0,1.1595547309833023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5955926146515783,0,1.0689470871191875,0,15.151515151515152,2.717391304347826,1.2062726176115801,0.2336448598130841,0,0,0
"Niv-Mizzet, Parun",0.22862368541380887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Volcanic Hammer,0.45724737082761774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38080731150038083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thassa's Intervention,0.22862368541380887,0,0,0,0,0.23191094619666047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boreal Druid,0,0,0.32873109796186717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6239600665557404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2336448598130841,0,0,0
Thran Temporal Gateway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keranos, God of Storms",0,0,0,0,0.28868360277136257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37285607755406414,0,0,0,0,0.29779630732578916,0,0.2672367717797969,0,0,0,0,0.2336448598130841,0,0,0
"Ilharg, the Raze-Boar",0,0,0,0.11304544426859597,0.28868360277136257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trash for Treasure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shatterskull Smashing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7616146230007617,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spell Snare,0,0,0,0,0,0,0,0,0,0.2840909090909091,0,0,0,0,0,0,0,0,0,0.6640106241699867,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fblthp, the Lost",0,0,0,0,0,0,0,0,1.4836795252225519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiery Justice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
