deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
154,1,Recurring Nightmare,SB, Black,3,{2}{B},,,"Sacrifice a creature, Return Recurring Nightmare to its owner's hand: Return target creature card from your graveyard to the battlefield. Activate this ability only any time you could cast a sorcery.", Enchantment,
154,1,"Brimaz, King of Oreskos",SB, White,3,{1}{W}{W},3,4,"Vigilance
Whenever Brimaz, King of Oreskos attacks, create a 1/1 white Cat Soldier creature token with vigilance that's attacking.
Whenever Brimaz blocks a creature, create a 1/1 white Cat Soldier creature token with vigilance that's blocking that creature.", Creature, Cat Soldier
154,1,Cloudgoat Ranger,SB, White,5,{3}{W}{W},3,3,"When Cloudgoat Ranger enters the battlefield, create three 1/1 white Kithkin Soldier creature tokens.
Tap three untapped Kithkin you control: Cloudgoat Ranger gets +2/+0 and gains flying until end of turn.", Creature, Giant Warrior
154,1,Watery Grave,SB,Colorless,0,,,,"({T}: Add {U} or {B}.)
As Watery Grave enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped.", Land, Island Swamp
154,1,Remand,SB, Blue,2,{1}{U},,,"Counter target spell. If that spell is countered this way, put it into its owner's hand instead of into that player's graveyard.
Draw a card.", Instant,
154,1,Forest,SB,Colorless,0,,,,, Land, Forest
154,1,Tendo Ice Bridge,SB,Colorless,0,,,,"Tendo Ice Bridge enters the battlefield with a charge counter on it.
{T}: Add {C}.
{T}, Remove a charge counter from Tendo Ice Bridge: Add one mana of any color.", Land,
154,1,Swords to Plowshares,SB, White,1,{W},,,Exile target creature. Its controller gains life equal to its power., Instant,
154,1,Savannah,SB,Colorless,0,,,,({T}: Add {G} or {W}.), Land, Forest Plains
154,1,Dragonlord Atarka,SB, Red Green,7,{5}{R}{G},8,8,"Flying, trample
When Dragonlord Atarka enters the battlefield, it deals 5 damage divided as you choose among any number of target creatures and/or planeswalkers your opponents control.", Creature, Elder Dragon
154,1,Overgrown Tomb,SB,Colorless,0,,,,"({T}: Add {B} or {G}.)
As Overgrown Tomb enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped.", Land, Swamp Forest
154,1,"Tasigur, the Golden Fang",SB, Black,6,{5}{B},4,5,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)
{2}{G/U}{G/U}: Put the top two cards of your library into your graveyard, then return a nonland card of an opponent's choice from your graveyard to your hand.", Creature, Human Shaman
154,1,Snuff Out,SB, Black,4,{3}{B},,,"If you control a Swamp, you may pay 4 life rather than pay this spell's mana cost.
Destroy target nonblack creature. It can't be regenerated.", Instant,
154,1,Oona's Prowler,SB, Black,2,{1}{B},3,1,"Flying
Discard a card: Oona's Prowler gets -2/-0 until end of turn. Any player may activate this ability.", Creature, Faerie Rogue
154,1,Hero of Bladehold,SB, White,4,{2}{W}{W},3,4,"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)
Whenever Hero of Bladehold attacks, create two 1/1 white Soldier creature tokens that are tapped and attacking.", Creature, Human Knight
155,1,Exclusion Mage,MB, Blue,3,{2}{U},2,2,"When Exclusion Mage enters the battlefield, return target creature an opponent controls to its owner's hand.", Creature, Human Wizard
155,1,Joraga Treespeaker,MB, Green,1,{G},1,1,"Level up {1}{G} ({1}{G}: Put a level counter on this. Level up only as a sorcery.)
LEVEL 1-4
1/2
{T}: Add {G}{G}.
LEVEL 5+
1/4
Elves you control have ""{T}: Add {G}{G}.""", Creature, Elf Druid
155,5,Forest,MB,Colorless,0,,,,, Land, Forest
155,1,Cultivate,MB, Green,3,{2}{G},,,"Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other into your hand. Then shuffle your library.", Sorcery,
155,1,Fractured Identity,MB, White Blue,5,{3}{W}{U},,,Exile target nonland permanent. Each player other than its controller creates a token that's a copy of it., Sorcery,
155,1,Birthing Pod,MB, Green,4,{3}{G/P},,,"({G/P} can be paid with either {G} or 2 life.)
{1}{G/P}, {T}, Sacrifice a creature: Search your library for a creature card with converted mana cost equal to 1 plus the sacrificed creature's converted mana cost, put that card onto the battlefield, then shuffle your library. Activate this ability only any time you could cast a sorcery.", Artifact,
155,1,Ash Barrens,MB,Colorless,0,,,,"{T}: Add {C}.
Basic landcycling {1} ({1}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand, then shuffle your library.)", Land,
155,1,Fauna Shaman,MB, Green,2,{1}{G},2,2,"{G}, {T}, Discard a creature card: Search your library for a creature card, reveal it, and put it into your hand. Then shuffle your library.", Creature, Elf Shaman
155,1,Reveillark,MB, White,5,{4}{W},4,3,"Flying
When Reveillark leaves the battlefield, return up to two target creature cards with power 2 or less from your graveyard to the battlefield.
Evoke {5}{W} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)", Creature, Elemental
155,1,Lotus Cobra,MB, Green,2,{1}{G},2,1,"Landfall — Whenever a land enters the battlefield under your control, you may add one mana of any color.", Creature, Snake
155,1,Dismember,MB, Black,3,{1}{B/P}{B/P},,,"({B/P} can be paid with either {B} or 2 life.)
Target creature gets -5/-5 until end of turn.", Instant,
155,1,Palace Jailer,MB, White,4,{2}{W}{W},2,2,"When Palace Jailer enters the battlefield, you become the monarch.
When Palace Jailer enters the battlefield, exile target creature an opponent controls until an opponent becomes the monarch. (That creature returns under its owner's control.)", Creature, Human Soldier
155,1,Faerie Conclave,MB,Colorless,0,,,,"Faerie Conclave enters the battlefield tapped.
{T}: Add {U}.
{1}{U}: Faerie Conclave becomes a 2/1 blue Faerie creature with flying until end of turn. It's still a land.", Land,
155,1,Phantasmal Image,MB, Blue,2,{1}{U},0,0,"You may have Phantasmal Image enter the battlefield as a copy of any creature on the battlefield, except it's an Illusion in addition to its other types and it has ""When this creature becomes the target of a spell or ability, sacrifice it.""", Creature, Illusion
155,1,Plains,MB,Colorless,0,,,,, Land, Plains
155,4,Island,MB,Colorless,0,,,,, Land, Island
155,1,Lumbering Falls,MB,Colorless,0,,,,"Lumbering Falls enters the battlefield tapped.
{T}: Add {G} or {U}.
{2}{G}{U}: Lumbering Falls becomes a 3/3 green and blue Elemental creature with hexproof until end of turn. It's still a land.", Land,
155,1,True-Name Nemesis,MB, Blue,3,{1}{U}{U},3,1,"As True-Name Nemesis enters the battlefield, choose a player.
True-Name Nemesis has protection from the chosen player. (This creature can't be blocked, targeted, dealt damage, or enchanted by anything controlled by that player.)", Creature, Merfolk Rogue
155,1,"Venser, Shaper Savant",MB, Blue,4,{2}{U}{U},2,2,"Flash
When Venser, Shaper Savant enters the battlefield, return target spell or permanent to its owner's hand.", Creature, Human Wizard
155,1,"Nissa, Voice of Zendikar",MB, Green,3,{1}{G}{G},,,"+1: Create a 0/1 green Plant creature token.
−2: Put a +1/+1 counter on each creature you control.
−7: You gain X life and draw X cards, where X is the number of lands you control.", Planeswalker, Nissa
155,1,Mystic Snake,MB, Blue Green,4,{1}{G}{U}{U},2,2,"Flash
When Mystic Snake enters the battlefield, counter target spell.", Creature, Snake
155,1,Meloku the Clouded Mirror,MB, Blue,5,{4}{U},2,4,"Flying
{1}, Return a land you control to its owner's hand: Create a 1/1 blue Illusion creature token with flying.", Creature, Moonfolk Wizard
155,1,Treachery,MB, Blue,5,{3}{U}{U},,,"Enchant creature
When Treachery enters the battlefield, untap up to five lands.
You control enchanted creature.", Enchantment, Aura
155,1,Avacyn's Pilgrim,MB, Green,1,{G},1,1,{T}: Add {W}., Creature, Human Monk
155,1,Noble Hierarch,MB, Green,1,{G},0,1,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)
{T}: Add {G}, {W}, or {U}.", Creature, Human Druid
155,1,Phyrexian Metamorph,MB, Blue,4,{3}{U/P},0,0,"({U/P} can be paid with either {U} or 2 life.)
You may have Phyrexian Metamorph enter the battlefield as a copy of any artifact or creature on the battlefield, except it's an artifact in addition to its other types.", Artifact Creature, Shapeshifter
155,1,Scrubland,MB,Colorless,0,,,,({T}: Add {W} or {B}.), Land, Plains Swamp
155,1,Man-o'-War,MB, Blue,3,{2}{U},2,2,"When Man-o'-War enters the battlefield, return target creature to its owner's hand.", Creature, Jellyfish
155,1,Treetop Village,MB,Colorless,0,,,,"Treetop Village enters the battlefield tapped.
{T}: Add {G}.
{1}{G}: Treetop Village becomes a 3/3 green Ape creature with trample until end of turn. It's still a land. (If it would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to the player or planeswalker it's attacking.)", Land,
155,1,Talisman of Progress,MB,Colorless,2,{2},,,"{T}: Add {C}.
{T}: Add {W} or {U}. Talisman of Progress deals 1 damage to you.", Artifact,
155,1,Underground Sea,MB,Colorless,0,,,,({T}: Add {U} or {B}.), Land, Island Swamp
155,1,Tundra,MB,Colorless,0,,,,({T}: Add {W} or {U}.), Land, Plains Island
155,1,Garruk Wildspeaker,MB, Green,4,{2}{G}{G},,,"+1: Untap two target lands.
−1: Create a 3/3 green Beast creature token.
−4: Creatures you control get +3/+3 and gain trample until end of turn.", Planeswalker, Garruk
155,1,Dark Confidant,SB, Black,2,{1}{B},2,1,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost.", Creature, Human Wizard
155,1,Grafted Wargear,SB,Colorless,3,{3},,,"Equipped creature gets +3/+2.
Whenever Grafted Wargear becomes unattached from a permanent, sacrifice that permanent.
Equip {0} ({0}: Attach to target creature you control. Equip only as a sorcery.)", Artifact, Equipment
155,1,"Drana, Liberator of Malakir",SB, Black,3,{1}{B}{B},2,3,"Flying, first strike
Whenever Drana, Liberator of Malakir deals combat damage to a player, put a +1/+1 counter on each attacking creature you control.", Creature, Vampire Ally
155,1,Exalted Angel,SB, White,6,{4}{W}{W},4,5,"Flying
Whenever Exalted Angel deals damage, you gain that much life.
Morph {2}{W}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)", Creature, Angel
155,1,"Sarkhan, the Dragonspeaker",SB, Red,5,{3}{R}{R},,,"+1: Until end of turn, Sarkhan, the Dragonspeaker becomes a legendary 4/4 red Dragon creature with flying, indestructible, and haste. (He doesn't lose loyalty while he's not a planeswalker.)
−3: Sarkhan, the Dragonspeaker deals 4 damage to target creature.
−6: You get an emblem with ""At the beginning of your draw step, draw two additional cards"" and ""At the beginning of your end step, discard your hand.""", Planeswalker, Sarkhan
155,1,"Chandra, Flamecaller",SB, Red,6,{4}{R}{R},,,"+1: Create two 3/1 red Elemental creature tokens with haste. Exile them at the beginning of the next end step.
0: Discard all the cards in your hand, then draw that many cards plus one.
−X: Chandra, Flamecaller deals X damage to each creature.", Planeswalker, Chandra
155,1,Tangle Wire,SB,Colorless,3,{3},,,"Fading 4 (This artifact enters the battlefield with four fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)
At the beginning of each player's upkeep, that player taps an untapped artifact, creature, or land they control for each fade counter on Tangle Wire.", Artifact,
155,1,Cursed Scroll,SB,Colorless,1,{1},,,"{3}, {T}: Choose a card name, then reveal a card at random from your hand. If that card has the chosen name, Cursed Scroll deals 2 damage to any target.", Artifact,
155,1,Plated Geopede,SB, Red,2,{1}{R},1,1,"First strike
Landfall — Whenever a land enters the battlefield under your control, Plated Geopede gets +2/+2 until end of turn.", Creature, Insect
155,1,Steam Vents,SB,Colorless,0,,,,"({T}: Add {U} or {R}.)
As Steam Vents enters the battlefield, you may pay 2 life. If you don't, Steam Vents enters the battlefield tapped.", Land, Island Mountain
155,1,Aetherling,SB, Blue,6,{4}{U}{U},4,5,"{U}: Exile Aetherling. Return it to the battlefield under its owner's control at the beginning of the next end step.
{U}: Aetherling can't be blocked this turn.
{1}: Aetherling gets +1/-1 until end of turn.
{1}: Aetherling gets -1/+1 until end of turn.", Creature, Shapeshifter
155,1,Hero's Downfall,SB, Black,3,{1}{B}{B},,,Destroy target creature or planeswalker., Instant,
155,1,Tolarian Academy,SB,Colorless,0,,,,{T}: Add {U} for each artifact you control., Land,
155,1,Pithing Needle,SB,Colorless,1,{1},,,"As Pithing Needle enters the battlefield, choose a card name.
Activated abilities of sources with the chosen name can't be activated unless they're mana abilities.", Artifact,
155,1,Ravenous Chupacabra,SB, Black,4,{2}{B}{B},2,2,"When Ravenous Chupacabra enters the battlefield, destroy target creature an opponent controls.", Creature, Beast Horror
155,1,Island,SB,Colorless,0,,,,, Land, Island
156,1,Terramorphic Expanse,MB,Colorless,0,,,,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.", Land,
156,1,Diregraf Ghoul,MB, Black,1,{B},2,2,Diregraf Ghoul enters the battlefield tapped., Creature, Zombie
156,1,Dread Wanderer,MB, Black,1,{B},2,1,"Dread Wanderer enters the battlefield tapped.
{2}{B}: Return Dread Wanderer from your graveyard to the battlefield. Activate this ability only any time you could cast a sorcery and only if you have one or fewer cards in hand.", Creature, Zombie Jackal
156,1,Gnarled Scarhide,MB, Black,1,{B},2,1,"Bestow {3}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)
Gnarled Scarhide can't block.
Enchanted creature gets +2/+1 and can't block.", Enchantment Creature, Minotaur
156,1,Stromkirk Noble,MB, Red,1,{R},1,1,"Stromkirk Noble can't be blocked by Humans.
Whenever Stromkirk Noble deals combat damage to a player, put a +1/+1 counter on it.", Creature, Vampire
156,1,Abbot of Keral Keep,MB, Red,2,{1}{R},2,1,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)
When Abbot of Keral Keep enters the battlefield, exile the top card of your library. Until end of turn, you may play that card.", Creature, Human Monk
156,1,Dark Confidant,MB, Black,2,{1}{B},2,1,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost.", Creature, Human Wizard
156,1,Earthshaker Khenra,MB, Red,2,{1}{R},2,1,"Haste
When Earthshaker Khenra enters the battlefield, target creature with power less than or equal to Earthshaker Khenra's power can't block this turn.
Eternalize {4}{R}{R} ({4}{R}{R}, Exile this card from your graveyard: Create a token that's a copy of it, except it's a 4/4 black Zombie Jackal Warrior with no mana cost. Eternalize only as a sorcery.)", Creature, Jackal Warrior
156,1,Harsh Mentor,MB, Red,2,{1}{R},2,2,"Whenever an opponent activates an ability of an artifact, creature, or land on the battlefield, if it isn't a mana ability, Harsh Mentor deals 2 damage to that player.", Creature, Human Cleric
156,1,Scrapheap Scrounger,MB,Colorless,2,{2},3,2,"Scrapheap Scrounger can't block.
{1}{B}, Exile another creature card from your graveyard: Return Scrapheap Scrounger from your graveyard to the battlefield.", Artifact Creature, Construct
156,1,Searing Spear,MB, Red,2,{1}{R},,,Searing Spear deals 3 damage to any target., Instant,
156,1,Shrine of Burning Rage,MB,Colorless,2,{2},,,"At the beginning of your upkeep or whenever you cast a red spell, put a charge counter on Shrine of Burning Rage.
{3}, {T}, Sacrifice Shrine of Burning Rage: It deals damage equal to the number of charge counters on it to any target.", Artifact,
156,1,"Alesha, Who Smiles at Death",MB, Red,3,{2}{R},3,2,"First strike
Whenever Alesha, Who Smiles at Death attacks, you may pay {W/B}{W/B}. If you do, return target creature card with power 2 or less from your graveyard to the battlefield tapped and attacking.", Creature, Human Warrior
156,1,Feldon of the Third Path,MB, Red,3,{1}{R}{R},2,3,"{2}{R}, {T}: Create a token that's a copy of target creature card in your graveyard, except it's an artifact in addition to its other types. It gains haste. Sacrifice it at the beginning of the next end step.", Creature, Human Artificer
156,1,Goblin Rabblemaster,MB, Red,3,{2}{R},2,2,"Other Goblin creatures you control attack each combat if able.
At the beginning of combat on your turn, create a 1/1 red Goblin creature token with haste.
Whenever Goblin Rabblemaster attacks, it gets +1/+0 until end of turn for each other attacking Goblin.", Creature, Goblin Warrior
156,1,Grafted Wargear,MB,Colorless,3,{3},,,"Equipped creature gets +3/+2.
Whenever Grafted Wargear becomes unattached from a permanent, sacrifice that permanent.
Equip {0} ({0}: Attach to target creature you control. Equip only as a sorcery.)", Artifact, Equipment
156,1,Hanweir Garrison,MB, Red,3,{2}{R},2,3,"Whenever Hanweir Garrison attacks, create two 1/1 red Human creature tokens that are tapped and attacking.
(Melds with Hanweir Battlements.)", Creature, Human Soldier
156,1,Hazoret the Fervent,MB, Red,4,{3}{R},5,4,"Indestructible, haste
Hazoret the Fervent can't attack or block unless you have one or fewer cards in hand.
{2}{R}, Discard a card: Hazoret deals 2 damage to each opponent.", Creature, God
156,1,Koth of the Hammer,MB, Red,4,{2}{R}{R},,,"+1: Untap target Mountain. It becomes a 4/4 red Elemental creature until end of turn. It's still a land.
−2: Add {R} for each Mountain you control.
−5: You get an emblem with ""Mountains you control have '{T}: This land deals 1 damage to any target.'""", Planeswalker, Koth
156,1,Zealous Conscripts,MB, Red,5,{4}{R},3,3,"Haste
When Zealous Conscripts enters the battlefield, gain control of target permanent until end of turn. Untap that permanent. It gains haste until end of turn.", Creature, Human Warrior
156,1,Greater Gargadon,MB, Red,10,{9}{R},9,7,"Suspend 10—{R}
Sacrifice an artifact, creature, or land: Remove a time counter from Greater Gargadon. Activate this ability only if Greater Gargadon is suspended.", Creature, Beast
157,1,Tinker,MB, Blue,3,{2}{U},,,"As an additional cost to cast this spell, sacrifice an artifact.
Search your library for an artifact card and put that card onto the battlefield. Then shuffle your library.", Sorcery,
157,1,Mystic Confluence,MB, Blue,5,{3}{U}{U},,,"Choose three. You may choose the same mode more than once.
• Counter target spell unless its controller pays {3}.
• Return target creature to its owner's hand.
• Draw a card.", Instant,
157,1,Damnation,MB, Black,4,{2}{B}{B},,,Destroy all creatures. They can't be regenerated., Sorcery,
157,1,Condescend,MB, Blue,1,{X}{U},,,"Counter target spell unless its controller pays {X}. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)", Instant,
157,1,Reanimate,MB, Black,1,{B},,,Put target creature card from a graveyard onto the battlefield under your control. You lose life equal to its converted mana cost., Sorcery,
157,1,Snapcaster Mage,MB, Blue,2,{1}{U},2,1,"Flash
When Snapcaster Mage enters the battlefield, target instant or sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. (You may cast that card from your graveyard for its flashback cost. Then exile it.)", Creature, Human Wizard
157,1,Verdant Catacombs,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Verdant Catacombs: Search your library for a Swamp or Forest card, put it onto the battlefield, then shuffle your library.", Land,
157,1,Griselbrand,MB, Black,8,{4}{B}{B}{B}{B},7,7,"Flying, lifelink
Pay 7 life: Draw seven cards.", Creature, Demon
157,1,Demonic Tutor,MB, Black,2,{1}{B},,,Search your library for a card and put that card into your hand. Then shuffle your library., Sorcery,
157,1,Toxic Deluge,MB, Black,3,{2}{B},,,"As an additional cost to cast this spell, pay X life.
All creatures get -X/-X until end of turn.", Sorcery,
157,1,Entomb,MB, Black,1,{B},,,Search your library for a card and put that card into your graveyard. Then shuffle your library., Instant,
157,1,Ponder,MB, Blue,1,{U},,,"Look at the top three cards of your library, then put them back in any order. You may shuffle your library.
Draw a card.", Sorcery,
157,6,Island,MB,Colorless,0,,,,, Land, Island
157,1,Liliana of the Veil,MB, Black,3,{1}{B}{B},,,"+1: Each player discards a card.
−2: Target player sacrifices a creature.
−6: Separate all permanents target player controls into two piles. That player sacrifices all permanents in the pile of their choice.", Planeswalker, Liliana
157,5,Swamp,MB,Colorless,0,,,,, Land, Swamp
157,1,Necromancy,MB, Black,3,{2}{B},,,"You may cast Necromancy as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.
When Necromancy enters the battlefield, if it's on the battlefield, it becomes an Aura with ""enchant creature put onto the battlefield with Necromancy."" Put target creature card from a graveyard onto the battlefield under your control and attach Necromancy to it. When Necromancy leaves the battlefield, that creature's controller sacrifices it.", Enchantment,
157,1,Ash Barrens,MB,Colorless,0,,,,"{T}: Add {C}.
Basic landcycling {1} ({1}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand, then shuffle your library.)", Land,
157,1,Creeping Tar Pit,MB,Colorless,0,,,,"Creeping Tar Pit enters the battlefield tapped.
{T}: Add {U} or {B}.
{1}{U}{B}: Creeping Tar Pit becomes a 3/2 blue and black Elemental creature until end of turn and can't be blocked this turn. It's still a land.", Land,
157,1,Remand,MB, Blue,2,{1}{U},,,"Counter target spell. If that spell is countered this way, put it into its owner's hand instead of into that player's graveyard.
Draw a card.", Instant,
157,1,Watery Grave,MB,Colorless,0,,,,"({T}: Add {U} or {B}.)
As Watery Grave enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped.", Land, Island Swamp
157,1,Inkwell Leviathan,MB, Blue,9,{7}{U}{U},7,11,"Trample
Islandwalk (This creature can't be blocked as long as defending player controls an Island.)
Shroud (This creature can't be the target of spells or abilities.)", Artifact Creature, Leviathan
157,1,Dimir Signet,MB,Colorless,2,{2},,,"{1}, {T}: Add {U}{B}.", Artifact,
157,1,Sundering Titan,MB,Colorless,8,{8},7,10,"When Sundering Titan enters the battlefield or leaves the battlefield, choose a land of each basic land type, then destroy those lands.", Artifact Creature, Golem
157,1,Counterspell,MB, Blue,2,{U}{U},,,Counter target spell., Instant,
157,1,Force of Will,MB, Blue,5,{3}{U}{U},,,"You may pay 1 life and exile a blue card from your hand rather than pay this spell's mana cost.
Counter target spell.", Instant,
157,1,Treachery,MB, Blue,5,{3}{U}{U},,,"Enchant creature
When Treachery enters the battlefield, untap up to five lands.
You control enchanted creature.", Enchantment, Aura
157,1,Bloodstained Mire,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Bloodstained Mire: Search your library for a Swamp or Mountain card, put it onto the battlefield, then shuffle your library.", Land,
157,1,Phyrexian Metamorph,MB, Blue,4,{3}{U/P},0,0,"({U/P} can be paid with either {U} or 2 life.)
You may have Phyrexian Metamorph enter the battlefield as a copy of any artifact or creature on the battlefield, except it's an artifact in addition to its other types.", Artifact Creature, Shapeshifter
157,1,Hero's Downfall,MB, Black,3,{1}{B}{B},,,Destroy target creature or planeswalker., Instant,
157,1,Simic Signet,MB,Colorless,2,{2},,,"{1}, {T}: Add {G}{U}.", Artifact,
157,1,Frantic Search,MB, Blue,3,{2}{U},,,"Draw two cards, then discard two cards. Untap up to three lands.", Instant,
157,1,Wall of Roots,SB, Green,2,{1}{G},0,5,"Defender
Put a -0/-1 counter on Wall of Roots: Add {G}. Activate this ability only once each turn.", Creature, Plant Wall
157,1,Craterhoof Behemoth,SB, Green,8,{5}{G}{G}{G},5,5,"Haste
When Craterhoof Behemoth enters the battlefield, creatures you control gain trample and get +X/+X until end of turn, where X is the number of creatures you control.", Creature, Beast
157,1,Sram's Expertise,SB, White,4,{2}{W}{W},,,"Create three 1/1 colorless Servo artifact creature tokens.
You may cast a card with converted mana cost 3 or less from your hand without paying its mana cost.", Sorcery,
157,1,"Venser, Shaper Savant",SB, Blue,4,{2}{U}{U},2,2,"Flash
When Venser, Shaper Savant enters the battlefield, return target spell or permanent to its owner's hand.", Creature, Human Wizard
157,1,Woodfall Primus,SB, Green,8,{5}{G}{G}{G},6,6,"Trample
When Woodfall Primus enters the battlefield, destroy target noncreature permanent.
Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)", Creature, Treefolk Shaman
157,1,Hornet Queen,SB, Green,7,{4}{G}{G}{G},2,2,"Flying
Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
When Hornet Queen enters the battlefield, create four 1/1 green Insect creature tokens with flying and deathtouch.", Creature, Insect
157,1,Psychatog,SB, Blue Black,3,{1}{U}{B},1,2,"Discard a card: Psychatog gets +1/+1 until end of turn.
Exile two cards from your graveyard: Psychatog gets +1/+1 until end of turn.", Creature, Atog
157,1,Recruiter of the Guard,SB, White,3,{2}{W},1,1,"When Recruiter of the Guard enters the battlefield, you may search your library for a creature card with toughness 2 or less, reveal it, put it into your hand, then shuffle your library.", Creature, Human Soldier
157,1,Aetherling,SB, Blue,6,{4}{U}{U},4,5,"{U}: Exile Aetherling. Return it to the battlefield under its owner's control at the beginning of the next end step.
{U}: Aetherling can't be blocked this turn.
{1}: Aetherling gets +1/-1 until end of turn.
{1}: Aetherling gets -1/+1 until end of turn.", Creature, Shapeshifter
157,1,"Elesh Norn, Grand Cenobite",SB, White,7,{5}{W}{W},4,7,"Vigilance
Other creatures you control get +2/+2.
Creatures your opponents control get -2/-2.", Creature, Praetor
157,1,Cyclonic Rift,SB, Blue,2,{1}{U},,,"Return target nonland permanent you don't control to its owner's hand.
Overload {6}{U} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")", Instant,
157,1,"Nissa, Vastwood Seer",SB, Green,3,{2}{G},2,2,"When Nissa, Vastwood Seer enters the battlefield, you may search your library for a basic Forest card, reveal it, put it into your hand, then shuffle your library.
Whenever a land enters the battlefield under your control, if you control seven or more lands, exile Nissa, then return her to the battlefield transformed under her owner's control.", Creature, Elf Scout
157,1,Man-o'-War,SB, Blue,3,{2}{U},2,2,"When Man-o'-War enters the battlefield, return target creature to its owner's hand.", Creature, Jellyfish
157,1,Ravenous Chupacabra,SB, Black,4,{2}{B}{B},2,2,"When Ravenous Chupacabra enters the battlefield, destroy target creature an opponent controls.", Creature, Beast Horror
157,1,Sire of Insanity,SB, Black Red,6,{4}{B}{R},6,4,"At the beginning of each end step, each player discards their hand.", Creature, Demon
157,1,Shambling Vent,SB,Colorless,0,,,,"Shambling Vent enters the battlefield tapped.
{T}: Add {W} or {B}.
{1}{W}{B}: Shambling Vent becomes a 2/3 white and black Elemental creature with lifelink until end of turn. It's still a land.", Land,
157,1,Swamp,SB,Colorless,0,,,,, Land, Swamp
158,1,Vampiric Tutor,MB, Black,1,{B},,,"Search your library for a card, then shuffle your library and put that card on top of it. You lose 2 life.", Instant,
158,1,Pack Rat,MB, Black,2,{1}{B},*,*,"Pack Rat's power and toughness are each equal to the number of Rats you control.
{2}{B}, Discard a card: Create a token that's a copy of Pack Rat.", Creature, Rat
158,1,Aether Hub,MB,Colorless,0,,,,"When Aether Hub enters the battlefield, you get {E} (an energy counter).
{T}: Add {C}.
{T}, Pay {E}: Add one mana of any color.", Land,
158,1,Inferno Titan,MB, Red,6,{4}{R}{R},6,6,"{R}: Inferno Titan gets +1/+0 until end of turn.
Whenever Inferno Titan enters the battlefield or attacks, it deals 3 damage divided as you choose among one, two, or three targets.", Creature, Giant
158,1,Fractured Identity,MB, White Blue,5,{3}{W}{U},,,Exile target nonland permanent. Each player other than its controller creates a token that's a copy of it., Sorcery,
158,1,Condescend,MB, Blue,1,{X}{U},,,"Counter target spell unless its controller pays {X}. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)", Instant,
158,1,Reanimate,MB, Black,1,{B},,,Put target creature card from a graveyard onto the battlefield under your control. You lose life equal to its converted mana cost., Sorcery,
158,1,Psychatog,MB, Blue Black,3,{1}{U}{B},1,2,"Discard a card: Psychatog gets +1/+1 until end of turn.
Exile two cards from your graveyard: Psychatog gets +1/+1 until end of turn.", Creature, Atog
158,1,Preordain,MB, Blue,1,{U},,,"Scry 2, then draw a card. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)", Sorcery,
158,1,Mana Leak,MB, Blue,2,{1}{U},,,Counter target spell unless its controller pays {3}., Instant,
158,1,Verdant Catacombs,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Verdant Catacombs: Search your library for a Swamp or Forest card, put it onto the battlefield, then shuffle your library.", Land,
158,1,Mind Twist,MB, Black,1,{X}{B},,,Target player discards X cards at random., Sorcery,
158,1,Entomb,MB, Black,1,{B},,,Search your library for a card and put that card into your graveyard. Then shuffle your library., Instant,
