deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
175,1,Sower of Temptation,MB, Blue,4,{2}{U}{U},2,2,"Flying
When Sower of Temptation enters the battlefield, gain control of target creature for as long as Sower of Temptation remains on the battlefield.", Creature, Faerie Wizard
175,1,"Venser, Shaper Savant",MB, Blue,4,{2}{U}{U},2,2,"Flash
When Venser, Shaper Savant enters the battlefield, return target spell or permanent to its owner's hand.", Creature, Human Wizard
175,1,Force of Will,MB, Blue,5,{3}{U}{U},,,"You may pay 1 life and exile a blue card from your hand rather than pay this spell's mana cost.
Counter target spell.", Instant,
175,1,Reality Smasher,MB,Colorless,5,{4}{C},5,5,"({C} represents colorless mana.)
Trample, haste
Whenever Reality Smasher becomes the target of a spell an opponent controls, counter that spell unless its controller discards a card.", Creature, Eldrazi
176,1,Mox Diamond,MB,Colorless,0,{0},,,"If Mox Diamond would enter the battlefield, you may discard a land card instead. If you do, put Mox Diamond onto the battlefield. If you don't, put it into its owner's graveyard.
{T}: Add one mana of any color.", Artifact,
176,1,Creeping Tar Pit,MB,Colorless,0,,,,"Creeping Tar Pit enters the battlefield tapped.
{T}: Add {U} or {B}.
{1}{U}{B}: Creeping Tar Pit becomes a 3/2 blue and black Elemental creature until end of turn and can't be blocked this turn. It's still a land.", Land,
176,1,Wandering Fumarole,MB,Colorless,0,,,,"Wandering Fumarole enters the battlefield tapped.
{T}: Add {U} or {R}.
{2}{U}{R}: Until end of turn, Wandering Fumarole becomes a 1/4 blue and red Elemental creature with ""{0}: Switch this creature's power and toughness until end of turn."" It's still a land.", Land,
176,1,Tendo Ice Bridge,MB,Colorless,0,,,,"Tendo Ice Bridge enters the battlefield with a charge counter on it.
{T}: Add {C}.
{T}, Remove a charge counter from Tendo Ice Bridge: Add one mana of any color.", Land,
176,1,Shivan Reef,MB,Colorless,0,,,,"{T}: Add {C}.
{T}: Add {U} or {R}. Shivan Reef deals 1 damage to you.", Land,
176,1,Scalding Tarn,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Scalding Tarn: Search your library for an Island or Mountain card, put it onto the battlefield, then shuffle your library.", Land,
176,1,Mox Sapphire,MB,Colorless,0,{0},,,{T}: Add {U}., Artifact,
176,1,Drowned Catacomb,MB,Colorless,0,,,,"Drowned Catacomb enters the battlefield tapped unless you control an Island or a Swamp.
{T}: Add {U} or {B}.", Land,
176,1,Rolling Earthquake,MB, Red,1,{X}{R},,,Rolling Earthquake deals X damage to each creature without horsemanship and each player., Sorcery,
176,1,Sensei's Divining Top,MB,Colorless,1,{1},,,"{1}: Look at the top three cards of your library, then put them back in any order.
{T}: Draw a card, then put Sensei's Divining Top on top of its owner's library.", Artifact,
176,1,Searing Spear,MB, Red,2,{1}{R},,,Searing Spear deals 3 damage to any target., Instant,
176,1,Mana Drain,MB, Blue,2,{U}{U},,,"Counter target spell. At the beginning of your next main phase, add an amount of {C} equal to that spell's converted mana cost.", Instant,
176,1,"Jace, Vryn's Prodigy",MB, Blue,2,{1}{U},0,2,"{T}: Draw a card, then discard a card. If there are five or more cards in your graveyard, exile Jace, Vryn's Prodigy, then return him to the battlefield transformed under his owner's control.", Creature, Human Wizard
176,1,Search for Azcanta,MB, Blue,2,{1}{U},,,"At the beginning of your upkeep, look at the top card of your library. You may put it into your graveyard. Then if you have seven or more cards in your graveyard, you may transform Search for Azcanta.", Enchantment,
176,1,Baleful Strix,MB, Blue Black,2,{U}{B},1,1,"Flying, deathtouch
When Baleful Strix enters the battlefield, draw a card.", Artifact Creature, Bird
176,1,Dark Confidant,MB, Black,2,{1}{B},2,1,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost.", Creature, Human Wizard
176,1,True-Name Nemesis,MB, Blue,3,{1}{U}{U},3,1,"As True-Name Nemesis enters the battlefield, choose a player.
True-Name Nemesis has protection from the chosen player. (This creature can't be blocked, targeted, dealt damage, or enchanted by anything controlled by that player.)", Creature, Merfolk Rogue
176,1,Hero's Downfall,MB, Black,3,{1}{B}{B},,,Destroy target creature or planeswalker., Instant,
176,1,"Daretti, Ingenious Iconoclast",MB, Black Red,3,{1}{B}{R},,,"+1: Create a 1/1 colorless Construct artifact creature token with defender.
−1: You may sacrifice an artifact. If you do, destroy target artifact or creature.
−6: Choose target artifact card in a graveyard or artifact on the battlefield. Create three tokens that are copies of it.", Planeswalker, Daretti
176,1,"Liliana, the Last Hope",MB, Black,3,{1}{B}{B},,,"+1: Up to one target creature gets -2/-1 until your next turn.
−2: Put the top two cards of your library into your graveyard, then you may return a creature card from your graveyard to your hand.
−7: You get an emblem with ""At the beginning of your end step, create X 2/2 black Zombie creature tokens, where X is two plus the number of Zombies you control.""", Planeswalker, Liliana
176,1,Fact or Fiction,MB, Blue,4,{3}{U},,,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard., Instant,
176,1,Ral Zarek,MB, Blue Red,4,{2}{U}{R},,,"+1: Tap target permanent, then untap another target permanent.
−2: Ral Zarek deals 3 damage to any target.
−7: Flip five coins. Take an extra turn after this one for each coin that comes up heads.", Planeswalker, Ral
176,1,Hostage Taker,MB, Blue Black,4,{2}{U}{B},2,3,"When Hostage Taker enters the battlefield, exile another target creature or artifact until Hostage Taker leaves the battlefield. You may cast that card for as long as it remains exiled, and you may spend mana as though it were mana of any type to cast that spell.", Creature, Human Pirate
176,1,"Kalitas, Traitor of Ghet",MB, Black,4,{2}{B}{B},3,4,"Lifelink
If a nontoken creature an opponent controls would die, instead exile that card and create a 2/2 black Zombie creature token.
{2}{B}, Sacrifice another Vampire or Zombie: Put two +1/+1 counters on Kalitas, Traitor of Ghet.", Creature, Vampire Warrior
176,1,Snuff Out,MB, Black,4,{3}{B},,,"If you control a Swamp, you may pay 4 life rather than pay this spell's mana cost.
Destroy target nonblack creature. It can't be regenerated.", Instant,
177,1,City of Brass,MB,Colorless,0,,,,"Whenever City of Brass becomes tapped, it deals 1 damage to you.
{T}: Add one mana of any color.", Land,
177,1,Evolving Wilds,MB,Colorless,0,,,,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.", Land,
177,1,Faerie Conclave,MB,Colorless,0,,,,"Faerie Conclave enters the battlefield tapped.
{T}: Add {U}.
{1}{U}: Faerie Conclave becomes a 2/1 blue Faerie creature with flying until end of turn. It's still a land.", Land,
177,1,Irrigated Farmland,MB,Colorless,0,,,,"({T}: Add {W} or {U}.)
Irrigated Farmland enters the battlefield tapped.
Cycling {2} ({2}, Discard this card: Draw a card.)", Land, Plains Island
177,1,Polluted Delta,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Polluted Delta: Search your library for an Island or Swamp card, put it onto the battlefield, then shuffle your library.", Land,
177,1,Shivan Reef,MB,Colorless,0,,,,"{T}: Add {C}.
{T}: Add {U} or {R}. Shivan Reef deals 1 damage to you.", Land,
177,1,Steam Vents,MB,Colorless,0,,,,"({T}: Add {U} or {R}.)
As Steam Vents enters the battlefield, you may pay 2 life. If you don't, Steam Vents enters the battlefield tapped.", Land, Island Mountain
177,1,Rolling Earthquake,MB, Red,1,{X}{R},,,Rolling Earthquake deals X damage to each creature without horsemanship and each player., Sorcery,
177,1,Subterranean Tremors,MB, Red,1,{X}{R},,,"Subterranean Tremors deals X damage to each creature without flying. If X is 4 or more, destroy all artifacts. If X is 8 or more, create an 8/8 red Lizard creature token.", Sorcery,
177,1,Swords to Plowshares,MB, White,1,{W},,,Exile target creature. Its controller gains life equal to its power., Instant,
177,1,Vampiric Tutor,MB, Black,1,{B},,,"Search your library for a card, then shuffle your library and put that card on top of it. You lose 2 life.", Instant,
177,1,Arc Trail,MB, Red,2,{1}{R},,,Arc Trail deals 2 damage to any target and 1 damage to another target., Sorcery,
177,1,Snapcaster Mage,MB, Blue,2,{1}{U},2,1,"Flash
When Snapcaster Mage enters the battlefield, target instant or sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. (You may cast that card from your graveyard for its flashback cost. Then exile it.)", Creature, Human Wizard
177,1,Thing in the Ice,MB, Blue,2,{1}{U},0,4,"Defender
Thing in the Ice enters the battlefield with four ice counters on it.
Whenever you cast an instant or sorcery spell, remove an ice counter from Thing in the Ice. Then if it has no ice counters on it, transform it.", Creature, Horror
177,1,Unexpectedly Absent,MB, White,2,{X}{W}{W},,,Put target nonland permanent into its owner's library just beneath the top X cards of that library., Instant,
177,1,Banishing Light,MB, White,3,{2}{W},,,"When Banishing Light enters the battlefield, exile target nonland permanent an opponent controls until Banishing Light leaves the battlefield. (That permanent returns under its owner's control.)", Enchantment,
177,1,Dack Fayden,MB, Blue Red,3,{1}{U}{R},,,"+1: Target player draws two cards, then discards two cards.
−2: Gain control of target artifact.
−6: You get an emblem with ""Whenever you cast a spell that targets one or more permanents, gain control of those permanents.""", Planeswalker, Dack
177,1,Geist of Saint Traft,MB, White Blue,3,{1}{W}{U},2,2,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)
Whenever Geist of Saint Traft attacks, create a 4/4 white Angel creature token with flying that's tapped and attacking. Exile that token at end of combat.", Creature, Spirit Cleric
177,1,Gideon of the Trials,MB, White,3,{1}{W}{W},,,"+1: Until your next turn, prevent all damage target permanent would deal.
0: Until end of turn, Gideon of the Trials becomes a 4/4 Human Soldier creature with indestructible that's still a planeswalker. Prevent all damage that would be dealt to him this turn.
0: You get an emblem with ""As long as you control a Gideon planeswalker, you can't lose the game and your opponents can't win the game.""", Planeswalker, Gideon
177,1,Jace Beleren,MB, Blue,3,{1}{U}{U},,,"+2: Each player draws a card.
−1: Target player draws a card.
−10: Target player puts the top twenty cards of their library into their graveyard.", Planeswalker, Jace
177,1,True-Name Nemesis,MB, Blue,3,{1}{U}{U},3,1,"As True-Name Nemesis enters the battlefield, choose a player.
True-Name Nemesis has protection from the chosen player. (This creature can't be blocked, targeted, dealt damage, or enchanted by anything controlled by that player.)", Creature, Merfolk Rogue
177,1,Vedalken Shackles,MB,Colorless,3,{3},,,"You may choose not to untap Vedalken Shackles during your untap step.
{2}, {T}: Gain control of target creature with power less than or equal to the number of Islands you control for as long as Vedalken Shackles remains tapped.", Artifact,
177,1,"Venser, Shaper Savant",MB, Blue,4,{2}{U}{U},2,2,"Flash
When Venser, Shaper Savant enters the battlefield, return target spell or permanent to its owner's hand.", Creature, Human Wizard
177,1,Wrath of God,MB, White,4,{2}{W}{W},,,Destroy all creatures. They can't be regenerated., Sorcery,
177,1,Archangel Avacyn,MB, White,5,{3}{W}{W},4,4,"Flash
Flying, vigilance
When Archangel Avacyn enters the battlefield, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform Archangel Avacyn at the beginning of the next upkeep.", Creature, Angel
177,1,Force of Will,MB, Blue,5,{3}{U}{U},,,"You may pay 1 life and exile a blue card from your hand rather than pay this spell's mana cost.
Counter target spell.", Instant,
177,1,Dig Through Time,MB, Blue,8,{6}{U}{U},,,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)
Look at the top seven cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.", Instant,
178,1,Tolarian Academy,MB,Colorless,0,,,,{T}: Add {U} for each artifact you control., Land,
178,1,Caves of Koilos,MB,Colorless,0,,,,"{T}: Add {C}.
{T}: Add {W} or {B}. Caves of Koilos deals 1 damage to you.", Land,
178,1,City of Brass,MB,Colorless,0,,,,"Whenever City of Brass becomes tapped, it deals 1 damage to you.
{T}: Add one mana of any color.", Land,
178,1,Grand Coliseum,MB,Colorless,0,,,,"Grand Coliseum enters the battlefield tapped.
{T}: Add {C}.
{T}: Add one mana of any color. Grand Coliseum deals 1 damage to you.", Land,
178,1,Windswept Heath,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Windswept Heath: Search your library for a Forest or Plains card, put it onto the battlefield, then shuffle your library.", Land,
178,1,Breeding Pool,MB,Colorless,0,,,,"({T}: Add {G} or {U}.)
As Breeding Pool enters the battlefield, you may pay 2 life. If you don't, Breeding Pool enters the battlefield tapped.", Land, Forest Island
178,1,Serum Visions,MB, Blue,1,{U},,,Draw a card. Scry 2., Sorcery,
178,1,Rolling Earthquake,MB, Red,1,{X}{R},,,Rolling Earthquake deals X damage to each creature without horsemanship and each player., Sorcery,
178,1,Sol Ring,MB,Colorless,1,{1},,,{T}: Add {C}{C}., Artifact,
178,1,Faithless Looting,MB, Red,1,{R},,,"Draw two cards, then discard two cards.
Flashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)", Sorcery,
178,1,Mana Crypt,MB,Colorless,0,{0},,,"At the beginning of your upkeep, flip a coin. If you lose the flip, Mana Crypt deals 3 damage to you.
{T}: Add {C}{C}.", Artifact,
178,1,Dimir Signet,MB,Colorless,2,{2},,,"{1}, {T}: Add {U}{B}.", Artifact,
178,1,Into the Roil,MB, Blue,2,{1}{U},,,"Kicker {1}{U} (You may pay an additional {1}{U} as you cast this spell.)
Return target nonland permanent to its owner's hand. If this spell was kicked, draw a card.", Instant,
178,1,Everflowing Chalice,MB,Colorless,0,{0},,,"Multikicker {2} (You may pay an additional {2} any number of times as you cast this spell.)
Everflowing Chalice enters the battlefield with a charge counter on it for each time it was kicked.
{T}: Add {C} for each charge counter on Everflowing Chalice.", Artifact,
178,1,Orzhov Signet,MB,Colorless,2,{2},,,"{1}, {T}: Add {W}{B}.", Artifact,
178,1,Izzet Signet,MB,Colorless,2,{2},,,"{1}, {T}: Add {U}{R}.", Artifact,
178,1,Compulsive Research,MB, Blue,3,{2}{U},,,Target player draws three cards. Then that player discards two cards unless they discard a land card., Sorcery,
178,1,"Daretti, Ingenious Iconoclast",MB, Black Red,3,{1}{B}{R},,,"+1: Create a 1/1 colorless Construct artifact creature token with defender.
−1: You may sacrifice an artifact. If you do, destroy target artifact or creature.
−6: Choose target artifact card in a graveyard or artifact on the battlefield. Create three tokens that are copies of it.", Planeswalker, Daretti
178,1,Engineered Explosives,MB,Colorless,0,{X},,,"Sunburst (This enters the battlefield with a charge counter on it for each color of mana spent to cast it.)
{2}, Sacrifice Engineered Explosives: Destroy each nonland permanent with converted mana cost equal to the number of charge counters on Engineered Explosives.", Artifact,
178,1,"Tezzeret, Agent of Bolas",MB, Blue Black,4,{2}{U}{B},,,"+1: Look at the top five cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in any order.
−1: Target artifact becomes an artifact creature with base power and toughness 5/5.
−4: Target player loses X life and you gain X life, where X is twice the number of artifacts you control.", Planeswalker, Tezzeret
178,1,Fractured Identity,MB, White Blue,5,{3}{W}{U},,,Exile target nonland permanent. Each player other than its controller creates a token that's a copy of it., Sorcery,
178,1,Through the Breach,MB, Red,5,{4}{R},,,"You may put a creature card from your hand onto the battlefield. That creature gains haste. Sacrifice that creature at the beginning of the next end step.
Splice onto Arcane {2}{R}{R} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)", Instant, Arcane
178,1,Blightsteel Colossus,MB,Colorless,12,{12},11,11,"Trample, infect, indestructible
If Blightsteel Colossus would be put into a graveyard from anywhere, reveal Blightsteel Colossus and shuffle it into its owner's library instead.", Artifact Creature, Golem
178,1,Sundering Titan,MB,Colorless,8,{8},7,10,"When Sundering Titan enters the battlefield or leaves the battlefield, choose a land of each basic land type, then destroy those lands.", Artifact Creature, Golem
178,1,"Ulamog, the Ceaseless Hunger",MB,Colorless,10,{10},10,10,"When you cast this spell, exile two target permanents.
Indestructible
Whenever Ulamog, the Ceaseless Hunger attacks, defending player exiles the top twenty cards of their library.", Creature, Eldrazi
179,1,Faerie Conclave,MB,Colorless,0,,,,"Faerie Conclave enters the battlefield tapped.
{T}: Add {U}.
{1}{U}: Faerie Conclave becomes a 2/1 blue Faerie creature with flying until end of turn. It's still a land.", Land,
179,1,Grand Coliseum,MB,Colorless,0,,,,"Grand Coliseum enters the battlefield tapped.
{T}: Add {C}.
{T}: Add one mana of any color. Grand Coliseum deals 1 damage to you.", Land,
179,1,City of Brass,MB,Colorless,0,,,,"Whenever City of Brass becomes tapped, it deals 1 damage to you.
{T}: Add one mana of any color.", Land,
179,1,Yavimaya Coast,MB,Colorless,0,,,,"{T}: Add {C}.
{T}: Add {G} or {U}. Yavimaya Coast deals 1 damage to you.", Land,
179,1,Karplusan Forest,MB,Colorless,0,,,,"{T}: Add {C}.
{T}: Add {R} or {G}. Karplusan Forest deals 1 damage to you.", Land,
179,1,Joraga Treespeaker,MB, Green,1,{G},1,1,"Level up {1}{G} ({1}{G}: Put a level counter on this. Level up only as a sorcery.)
LEVEL 1-4
1/2
{T}: Add {G}{G}.
LEVEL 5+
1/4
Elves you control have ""{T}: Add {G}{G}.""", Creature, Elf Druid
179,1,Elvish Mystic,MB, Green,1,{G},1,1,{T}: Add {G}., Creature, Elf Druid
179,1,Survival of the Fittest,MB, Green,2,{1}{G},,,"{G}, Discard a creature card: Search your library for a creature card, reveal that card, and put it into your hand. Then shuffle your library.", Enchantment,
179,1,Fauna Shaman,MB, Green,2,{1}{G},2,2,"{G}, {T}, Discard a creature card: Search your library for a creature card, reveal it, and put it into your hand. Then shuffle your library.", Creature, Elf Shaman
179,1,Magma Jet,MB, Red,2,{1}{R},,,Magma Jet deals 2 damage to any target. Scry 2., Instant,
179,1,Phantasmal Image,MB, Blue,2,{1}{U},0,0,"You may have Phantasmal Image enter the battlefield as a copy of any creature on the battlefield, except it's an Illusion in addition to its other types and it has ""When this creature becomes the target of a spell or ability, sacrifice it.""", Creature, Illusion
179,1,Yavimaya Elder,MB, Green,3,{1}{G}{G},2,1,"When Yavimaya Elder dies, you may search your library for up to two basic land cards, reveal them, put them into your hand, then shuffle your library.
{2}, Sacrifice Yavimaya Elder: Draw a card.", Creature, Human Druid
179,1,Reclamation Sage,MB, Green,3,{2}{G},2,1,"When Reclamation Sage enters the battlefield, you may destroy target artifact or enchantment.", Creature, Elf Shaman
179,1,Courser of Kruphix,MB, Green,3,{1}{G}{G},2,4,"Play with the top card of your library revealed.
You may play the top card of your library if it's a land card.
Whenever a land enters the battlefield under your control, you gain 1 life.", Enchantment Creature, Centaur
179,1,"Nissa, Voice of Zendikar",MB, Green,3,{1}{G}{G},,,"+1: Create a 0/1 green Plant creature token.
−2: Put a +1/+1 counter on each creature you control.
−7: You gain X life and draw X cards, where X is the number of lands you control.", Planeswalker, Nissa
179,1,Dack Fayden,MB, Blue Red,3,{1}{U}{R},,,"+1: Target player draws two cards, then discards two cards.
−2: Gain control of target artifact.
−6: You get an emblem with ""Whenever you cast a spell that targets one or more permanents, gain control of those permanents.""", Planeswalker, Dack
179,1,"Edric, Spymaster of Trest",MB, Blue Green,3,{1}{G}{U},2,2,"Whenever a creature deals combat damage to one of your opponents, its controller may draw a card.", Creature, Elf Rogue
179,1,Natural Order,MB, Green,4,{2}{G}{G},,,"As an additional cost to cast this spell, sacrifice a green creature.
Search your library for a green creature card and put it onto the battlefield. Then shuffle your library.", Sorcery,
179,1,Phyrexian Metamorph,MB, Blue,4,{3}{U/P},0,0,"({U/P} can be paid with either {U} or 2 life.)
You may have Phyrexian Metamorph enter the battlefield as a copy of any artifact or creature on the battlefield, except it's an artifact in addition to its other types.", Artifact Creature, Shapeshifter
179,1,Garruk Relentless,MB, Green,4,{3}{G},,,"When Garruk Relentless has two or fewer loyalty counters on him, transform him.
0: Garruk Relentless deals 3 damage to target creature. That creature deals damage equal to its power to him.
0: Create a 2/2 green Wolf creature token.", Planeswalker, Garruk
179,1,Ral Zarek,MB, Blue Red,4,{2}{U}{R},,,"+1: Tap target permanent, then untap another target permanent.
−2: Ral Zarek deals 3 damage to any target.
−7: Flip five coins. Take an extra turn after this one for each coin that comes up heads.", Planeswalker, Ral
179,1,Bloodbraid Elf,MB, Red Green,4,{2}{R}{G},3,2,"Haste
Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)", Creature, Elf Berserker
179,1,Deranged Hermit,MB, Green,5,{3}{G}{G},1,1,"Echo {3}{G}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
When Deranged Hermit enters the battlefield, create four 1/1 green Squirrel creature tokens.
Squirrel creatures get +1/+1.", Creature, Elf
179,1,Carnage Tyrant,MB, Green,6,{4}{G}{G},7,6,"This spell can't be countered.
Trample, hexproof", Creature, Dinosaur
179,1,Hornet Queen,MB, Green,7,{4}{G}{G}{G},2,2,"Flying
Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
When Hornet Queen enters the battlefield, create four 1/1 green Insect creature tokens with flying and deathtouch.", Creature, Insect
180,1,Yavimaya Coast,MB,Colorless,0,,,,"{T}: Add {C}.
{T}: Add {G} or {U}. Yavimaya Coast deals 1 damage to you.", Land,
180,1,Misty Rainforest,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Misty Rainforest: Search your library for a Forest or Island card, put it onto the battlefield, then shuffle your library.", Land,
180,1,Hissing Quagmire,MB,Colorless,0,,,,"Hissing Quagmire enters the battlefield tapped.
{T}: Add {B} or {G}.
{1}{B}{G}: Hissing Quagmire becomes a 2/2 black and green Elemental creature with deathtouch until end of turn. It's still a land.", Land,
180,1,Treetop Village,MB,Colorless,0,,,,"Treetop Village enters the battlefield tapped.
{T}: Add {G}.
{1}{G}: Treetop Village becomes a 3/3 green Ape creature with trample until end of turn. It's still a land. (If it would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to the player or planeswalker it's attacking.)", Land,
180,1,Aether Hub,MB,Colorless,0,,,,"When Aether Hub enters the battlefield, you get {E} (an energy counter).
{T}: Add {C}.
{T}, Pay {E}: Add one mana of any color.", Land,
180,1,Llanowar Elves,MB, Green,1,{G},1,1,{T}: Add {G}., Creature, Elf Druid
180,1,Noble Hierarch,MB, Green,1,{G},0,1,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)
{T}: Add {G}, {W}, or {U}.", Creature, Human Druid
180,1,Arbor Elf,MB, Green,1,{G},1,1,{T}: Untap target Forest., Creature, Elf Druid
180,1,"Rofellos, Llanowar Emissary",MB, Green,2,{G}{G},2,1,{T}: Add {G} for each Forest you control., Creature, Elf Druid
180,1,Sakura-Tribe Elder,MB, Green,2,{1}{G},1,1,"Sacrifice Sakura-Tribe Elder: Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle your library.", Creature, Snake Shaman
180,1,Lotus Cobra,MB, Green,2,{1}{G},2,1,"Landfall — Whenever a land enters the battlefield under your control, you may add one mana of any color.", Creature, Snake
180,1,Fauna Shaman,MB, Green,2,{1}{G},2,2,"{G}, {T}, Discard a creature card: Search your library for a creature card, reveal it, and put it into your hand. Then shuffle your library.", Creature, Elf Shaman
180,1,Courser of Kruphix,MB, Green,3,{1}{G}{G},2,4,"Play with the top card of your library revealed.
You may play the top card of your library if it's a land card.
Whenever a land enters the battlefield under your control, you gain 1 life.", Enchantment Creature, Centaur
180,1,"Nissa, Vastwood Seer",MB, Green,3,{2}{G},2,2,"When Nissa, Vastwood Seer enters the battlefield, you may search your library for a basic Forest card, reveal it, put it into your hand, then shuffle your library.
Whenever a land enters the battlefield under your control, if you control seven or more lands, exile Nissa, then return her to the battlefield transformed under her owner's control.", Creature, Elf Scout
180,1,Bloodbraid Elf,MB, Red Green,4,{2}{R}{G},3,2,"Haste
Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)", Creature, Elf Berserker
180,1,Oracle of Mul Daya,MB, Green,4,{3}{G},2,2,"You may play an additional land on each of your turns.
Play with the top card of your library revealed.
You may play the top card of your library if it's a land card.", Creature, Elf Shaman
180,1,Primeval Titan,MB, Green,6,{4}{G}{G},6,6,"Trample
Whenever Primeval Titan enters the battlefield or attacks, you may search your library for up to two land cards, put them onto the battlefield tapped, then shuffle your library.", Creature, Giant
180,1,Mind Twist,MB, Black,1,{X}{B},,,Target player discards X cards at random., Sorcery,
180,1,Survival of the Fittest,MB, Green,2,{1}{G},,,"{G}, Discard a creature card: Search your library for a creature card, reveal that card, and put it into your hand. Then shuffle your library.", Enchantment,
180,1,Grim Monolith,MB,Colorless,2,{2},,,"Grim Monolith doesn't untap during your untap step.
{T}: Add {C}{C}{C}.
{4}: Untap Grim Monolith.", Artifact,
180,1,Sword of Body and Mind,MB,Colorless,3,{3},,,"Equipped creature gets +2/+2 and has protection from green and from blue.
Whenever equipped creature deals combat damage to a player, you create a 2/2 green Wolf creature token and that player puts the top ten cards of their library into their graveyard.
Equip {2}", Artifact, Equipment
180,1,Sword of Fire and Ice,MB,Colorless,3,{3},,,"Equipped creature gets +2/+2 and has protection from red and from blue.
Whenever equipped creature deals combat damage to a player, Sword of Fire and Ice deals 2 damage to any target and you draw a card.
Equip {2}", Artifact, Equipment
180,1,Garruk Relentless,MB, Green,4,{3}{G},,,"When Garruk Relentless has two or fewer loyalty counters on him, transform him.
0: Garruk Relentless deals 3 damage to target creature. That creature deals damage equal to its power to him.
0: Create a 2/2 green Wolf creature token.", Planeswalker, Garruk
180,1,"Xenagos, the Reveler",MB, Red Green,4,{2}{R}{G},,,"+1: Add X mana in any combination of {R} and/or {G}, where X is the number of creatures you control.
0: Create a 2/2 red and green Satyr creature token with haste.
−6: Exile the top seven cards of your library. You may put any number of creature and/or land cards from among them onto the battlefield.", Planeswalker, Xenagos
180,1,Mystic Confluence,MB, Blue,5,{3}{U}{U},,,"Choose three. You may choose the same mode more than once.
• Counter target spell unless its controller pays {3}.
• Return target creature to its owner's hand.
• Draw a card.", Instant,
180,1,"Nissa, Worldwaker",MB, Green,5,{3}{G}{G},,,"+1: Target land you control becomes a 4/4 Elemental creature with trample. It's still a land.
+1: Untap up to four target Forests.
−7: Search your library for any number of basic land cards, put them onto the battlefield, then shuffle your library. Those lands become 4/4 Elemental creatures with trample. They're still lands.", Planeswalker, Nissa
181,1,Breeding Pool,MB,Colorless,0,,,,"({T}: Add {G} or {U}.)
As Breeding Pool enters the battlefield, you may pay 2 life. If you don't, Breeding Pool enters the battlefield tapped.", Land, Forest Island
181,1,City of Brass,MB,Colorless,0,,,,"Whenever City of Brass becomes tapped, it deals 1 damage to you.
{T}: Add one mana of any color.", Land,
181,1,Fetid Pools,MB,Colorless,0,,,,"({T}: Add {U} or {B}.)
Fetid Pools enters the battlefield tapped.
Cycling {2} ({2}, Discard this card: Draw a card.)", Land, Island Swamp
181,1,Lavaclaw Reaches,MB,Colorless,0,,,,"Lavaclaw Reaches enters the battlefield tapped.
{T}: Add {B} or {R}.
{1}{B}{R}: Until end of turn, Lavaclaw Reaches becomes a 2/2 black and red Elemental creature with ""{X}: This creature gets +X/+0 until end of turn."" It's still a land.", Land,
181,1,Mishra's Factory,MB,Colorless,0,,,,"{T}: Add {C}.
{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.
{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.", Land,
181,1,Stomping Ground,MB,Colorless,0,,,,"({T}: Add {R} or {G}.)
As Stomping Ground enters the battlefield, you may pay 2 life. If you don't, Stomping Ground enters the battlefield tapped.", Land, Mountain Forest
181,1,Sulfurous Springs,MB,Colorless,0,,,,"{T}: Add {C}.
{T}: Add {B} or {R}. Sulfurous Springs deals 1 damage to you.", Land,
181,1,Underground Sea,MB,Colorless,0,,,,({T}: Add {U} or {B}.), Land, Island Swamp
181,1,Wooded Foothills,MB,Colorless,0,,,,"{T}, Pay 1 life, Sacrifice Wooded Foothills: Search your library for a Mountain or Forest card, put it onto the battlefield, then shuffle your library.", Land,
