deckID,number,name,location,color,cmc,manaCost,power,toughness,text,types,subtypes
237,1,Time Walk,MB,Blue,2,{1}{U},NA,NA,Take an extra turn after this one.,Sorcery,NA
237,1,"Jace, Vryn's Prodigy",MB,Blue,2,{1}{U},0,2,"{T}: Draw a card, then discard a card. If there are five or more cards in your graveyard, exile Jace, Vryn's Prodigy, then return him to the battlefield transformed under his owner's control.",Creature,Human Wizard
237,1,Azorius Signet,MB,Colorless,2,{2},NA,NA,"{1}, {T}: Add {W}{U}.",Artifact,NA
237,1,Prismatic Lens,MB,Colorless,2,{2},NA,NA,"{T}: Add {C}.
{1}, {T}: Add one mana of any color.",Artifact,NA
237,1,Dack Fayden,MB,Blue Red,3,{1}{U}{R},NA,NA,"+1: Target player draws two cards, then discards two cards.
−2: Gain control of target artifact.
−6: You get an emblem with ""Whenever you cast a spell that targets one or more permanents, gain control of those permanents.""",Planeswalker,Dack
237,1,Forsake the Worldly,MB,White,3,{2}{W},NA,NA,"Exile target artifact or enchantment.
Cycling {2} ({2}, Discard this card: Draw a card.)",Instant,NA
237,1,Crucible of Worlds,MB,Colorless,3,{3},NA,NA,You may play land cards from your graveyard.,Artifact,NA
237,1,Worn Powerstone,MB,Colorless,3,{3},NA,NA,"Worn Powerstone enters the battlefield tapped.
{T}: Add {C}{C}.",Artifact,NA
237,1,Ajani Vengeant,MB,White Red,4,{2}{R}{W},NA,NA,"+1: Target permanent doesn't untap during its controller's next untap step.
−2: Ajani Vengeant deals 3 damage to any target and you gain 3 life.
−7: Destroy all lands target player controls.",Planeswalker,Ajani
237,1,Wrath of God,MB,White,4,{2}{W}{W},NA,NA,Destroy all creatures. They can't be regenerated.,Sorcery,NA
237,1,Torrential Gearhulk,MB,Blue,6,{4}{U}{U},5,6,"Flash
When Torrential Gearhulk enters the battlefield, you may cast target instant card from your graveyard without paying its mana cost. If that card would be put into your graveyard this turn, exile it instead.",Artifact Creature,Construct
237,1,Time Spiral,MB,Blue,6,{4}{U}{U},NA,NA,"Exile Time Spiral. Each player shuffles their graveyard and hand into their library, then draws seven cards. You untap up to six lands.",Sorcery,NA
237,1,Wurmcoil Engine,MB,Colorless,6,{6},6,6,"Deathtouch, lifelink
When Wurmcoil Engine dies, create a 3/3 colorless Wurm artifact creature token with deathtouch and a 3/3 colorless Wurm artifact creature token with lifelink.",Artifact Creature,Wurm
237,1,Karn Liberated,MB,Colorless,7,{7},NA,NA,"+4: Target player exiles a card from their hand.
−3: Exile target permanent.
−14: Restart the game, leaving in exile all non-Aura permanent cards exiled with Karn Liberated. Then put those cards onto the battlefield under your control.",Planeswalker,Karn
238,1,Ancient Tomb,MB,Colorless,0,NA,NA,NA,{T}: Add {C}{C}. Ancient Tomb deals 2 damage to you.,Land,NA
238,1,Tendo Ice Bridge,MB,Colorless,0,NA,NA,NA,"Tendo Ice Bridge enters the battlefield with a charge counter on it.
{T}: Add {C}.
{T}, Remove a charge counter from Tendo Ice Bridge: Add one mana of any color.",Land,NA
238,1,Evolving Wilds,MB,Colorless,0,NA,NA,NA,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.",Land,NA
238,1,Polluted Delta,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Polluted Delta: Search your library for an Island or Swamp card, put it onto the battlefield, then shuffle your library.",Land,NA
238,1,Marsh Flats,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Marsh Flats: Search your library for a Plains or Swamp card, put it onto the battlefield, then shuffle your library.",Land,NA
238,1,Irrigated Farmland,MB,Colorless,0,NA,NA,NA,"({T}: Add {W} or {U}.)
Irrigated Farmland enters the battlefield tapped.
Cycling {2} ({2}, Discard this card: Draw a card.)",Land,Plains Island
238,1,Hallowed Fountain,MB,Colorless,0,NA,NA,NA,"({T}: Add {W} or {U}.)
As Hallowed Fountain enters the battlefield, you may pay 2 life. If you don't, Hallowed Fountain enters the battlefield tapped.",Land,Plains Island
238,1,Needle Spires,MB,Colorless,0,NA,NA,NA,"Needle Spires enters the battlefield tapped.
{T}: Add {R} or {W}.
{2}{R}{W}: Needle Spires becomes a 2/1 red and white Elemental creature with double strike until end of turn. It's still a land.",Land,NA
238,1,Swords to Plowshares,MB,White,1,{W},NA,NA,Exile target creature. Its controller gains life equal to its power.,Instant,NA
238,1,Path to Exile,MB,White,1,{W},NA,NA,"Exile target creature. Its controller may search their library for a basic land card, put that card onto the battlefield tapped, then shuffle their library.",Instant,NA
238,1,Rolling Earthquake,MB,Red,1,{X}{R},NA,NA,Rolling Earthquake deals X damage to each creature without horsemanship and each player.,Sorcery,NA
238,1,Talisman of Progress,MB,Colorless,2,{2},NA,NA,"{T}: Add {C}.
{T}: Add {W} or {U}. Talisman of Progress deals 1 damage to you.",Artifact,NA
238,1,Mana Leak,MB,Blue,2,{1}{U},NA,NA,Counter target spell unless its controller pays {3}.,Instant,NA
238,1,Memory Lapse,MB,Blue,2,{1}{U},NA,NA,"Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard.",Instant,NA
238,1,Umezawa's Jitte,MB,Colorless,2,{2},NA,NA,"Whenever equipped creature deals combat damage, put two charge counters on Umezawa's Jitte.
Remove a charge counter from Umezawa's Jitte: Choose one —
• Equipped creature gets +2/+2 until end of turn.
• Target creature gets -1/-1 until end of turn.
• You gain 2 life.
Equip {2}",Artifact,Equipment
238,1,True-Name Nemesis,MB,Blue,3,{1}{U}{U},3,1,"As True-Name Nemesis enters the battlefield, choose a player.
True-Name Nemesis has protection from the chosen player. (This creature can't be blocked, targeted, dealt damage, or enchanted by anything controlled by that player.)",Creature,Merfolk Rogue
238,1,Dack Fayden,MB,Blue Red,3,{1}{U}{R},NA,NA,"+1: Target player draws two cards, then discards two cards.
−2: Gain control of target artifact.
−6: You get an emblem with ""Whenever you cast a spell that targets one or more permanents, gain control of those permanents.""",Planeswalker,Dack
238,1,Reflector Mage,MB,White Blue,3,{1}{W}{U},2,3,"When Reflector Mage enters the battlefield, return target creature an opponent controls to its owner's hand. That creature's owner can't cast spells with the same name as that creature until your next turn.",Creature,Human Wizard
238,1,Geist of Saint Traft,MB,White Blue,3,{1}{W}{U},2,2,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)
Whenever Geist of Saint Traft attacks, create a 4/4 white Angel creature token with flying that's tapped and attacking. Exile that token at end of combat.",Creature,Spirit Cleric
238,1,Control Magic,MB,Blue,4,{2}{U}{U},NA,NA,"Enchant creature
You control enchanted creature.",Enchantment,Aura
238,1,Fact or Fiction,MB,Blue,4,{3}{U},NA,NA,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.,Instant,NA
238,1,Glen Elendra Archmage,MB,Blue,4,{3}{U},2,2,"Flying
{U}, Sacrifice Glen Elendra Archmage: Counter target noncreature spell.
Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)",Creature,Faerie Wizard
238,1,Ral Zarek,MB,Blue Red,4,{2}{U}{R},NA,NA,"+1: Tap target permanent, then untap another target permanent.
−2: Ral Zarek deals 3 damage to any target.
−7: Flip five coins. Take an extra turn after this one for each coin that comes up heads.",Planeswalker,Ral
238,1,Day of Judgment,MB,White,4,{2}{W}{W},NA,NA,Destroy all creatures.,Sorcery,NA
238,1,Mystic Confluence,MB,Blue,5,{3}{U}{U},NA,NA,"Choose three. You may choose the same mode more than once.
• Counter target spell unless its controller pays {3}.
• Return target creature to its owner's hand.
• Draw a card.",Instant,NA
238,1,Archangel Avacyn,MB,White,5,{3}{W}{W},4,4,"Flash
Flying, vigilance
When Archangel Avacyn enters the battlefield, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform Archangel Avacyn at the beginning of the next upkeep.",Creature,Angel
238,1,Gideon Jura,MB,White,5,{3}{W}{W},NA,NA,"+2: During target opponent's next turn, creatures that player controls attack Gideon Jura if able.
−2: Destroy target tapped creature.
0: Until end of turn, Gideon Jura becomes a 6/6 Human Soldier creature that's still a planeswalker. Prevent all damage that would be dealt to him this turn.",Planeswalker,Gideon
239,1,Mox Diamond,MB,Colorless,0,{0},NA,NA,"If Mox Diamond would enter the battlefield, you may discard a land card instead. If you do, put Mox Diamond onto the battlefield. If you don't, put it into its owner's graveyard.
{T}: Add one mana of any color.",Artifact,NA
239,1,Glacial Fortress,MB,Colorless,0,NA,NA,NA,"Glacial Fortress enters the battlefield tapped unless you control a Plains or an Island.
{T}: Add {W} or {U}.",Land,NA
239,1,Breeding Pool,MB,Colorless,0,NA,NA,NA,"({T}: Add {G} or {U}.)
As Breeding Pool enters the battlefield, you may pay 2 life. If you don't, Breeding Pool enters the battlefield tapped.",Land,Forest Island
239,1,Stomping Ground,MB,Colorless,0,NA,NA,NA,"({T}: Add {R} or {G}.)
As Stomping Ground enters the battlefield, you may pay 2 life. If you don't, Stomping Ground enters the battlefield tapped.",Land,Mountain Forest
239,1,Temple Garden,MB,Colorless,0,NA,NA,NA,"({T}: Add {G} or {W}.)
As Temple Garden enters the battlefield, you may pay 2 life. If you don't, it enters the battlefield tapped.",Land,Forest Plains
239,1,Drowned Catacomb,MB,Colorless,0,NA,NA,NA,"Drowned Catacomb enters the battlefield tapped unless you control an Island or a Swamp.
{T}: Add {U} or {B}.",Land,NA
239,1,Mox Jet,MB,Colorless,0,{0},NA,NA,{T}: Add {B}.,Artifact,NA
239,1,Mystical Tutor,MB,Blue,1,{U},NA,NA,"Search your library for an instant or sorcery card and reveal that card. Shuffle your library, then put the card on top of it.",Instant,NA
239,1,Oath of Nissa,MB,Green,1,{G},NA,NA,"When Oath of Nissa enters the battlefield, look at the top three cards of your library. You may reveal a creature, land, or planeswalker card from among them and put it into your hand. Put the rest on the bottom of your library in any order.
You may spend mana as though it were mana of any color to cast planeswalker spells.",Enchantment,NA
239,1,Mana Tithe,MB,White,1,{W},NA,NA,Counter target spell unless its controller pays {1}.,Instant,NA
239,1,Abrupt Decay,MB,Black Green,2,{B}{G},NA,NA,"This spell can't be countered.
Destroy target nonland permanent with converted mana cost 3 or less.",Instant,NA
239,1,Sylvan Library,MB,Green,2,{1}{G},NA,NA,"At the beginning of your draw step, you may draw two additional cards. If you do, choose two cards in your hand drawn this turn. For each of those cards, pay 4 life or put the card on top of your library.",Enchantment,NA
239,1,Search for Azcanta,MB,Blue,2,{1}{U},NA,NA,"At the beginning of your upkeep, look at the top card of your library. You may put it into your graveyard. Then if you have seven or more cards in your graveyard, you may transform Search for Azcanta.",Enchantment,NA
239,1,"Jace, Vryn's Prodigy",MB,Blue,2,{1}{U},0,2,"{T}: Draw a card, then discard a card. If there are five or more cards in your graveyard, exile Jace, Vryn's Prodigy, then return him to the battlefield transformed under his owner's control.",Creature,Human Wizard
239,1,Rakdos Signet,MB,Colorless,2,{2},NA,NA,"{1}, {T}: Add {B}{R}.",Artifact,NA
239,1,Azorius Signet,MB,Colorless,2,{2},NA,NA,"{1}, {T}: Add {W}{U}.",Artifact,NA
239,1,Search for Tomorrow,MB,Green,3,{2}{G},NA,NA,"Search your library for a basic land card, put it onto the battlefield, then shuffle your library.
Suspend 2—{G} (Rather than cast this card from your hand, you may pay {G} and exile it with two time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)",Sorcery,NA
239,1,"Nissa, Voice of Zendikar",MB,Green,3,{1}{G}{G},NA,NA,"+1: Create a 0/1 green Plant creature token.
−2: Put a +1/+1 counter on each creature you control.
−7: You gain X life and draw X cards, where X is the number of lands you control.",Planeswalker,Nissa
239,1,"Karn, Scion of Urza",MB,Colorless,4,{4},NA,NA,"+1: Reveal the top two cards of your library. An opponent chooses one of them. Put that card into your hand and exile the other with a silver counter on it.
−1: Put a card you own with a silver counter on it from exile into your hand.
−2: Create a 0/0 colorless Construct artifact creature token with ""This creature gets +1/+1 for each artifact you control.""",Planeswalker,Karn
239,1,Garruk Wildspeaker,MB,Green,4,{2}{G}{G},NA,NA,"+1: Untap two target lands.
−1: Create a 3/3 green Beast creature token.
−4: Creatures you control get +3/+3 and gain trample until end of turn.",Planeswalker,Garruk
239,1,Ajani Vengeant,MB,White Red,4,{2}{R}{W},NA,NA,"+1: Target permanent doesn't untap during its controller's next untap step.
−2: Ajani Vengeant deals 3 damage to any target and you gain 3 life.
−7: Destroy all lands target player controls.",Planeswalker,Ajani
239,1,Deep Analysis,MB,Blue,4,{3}{U},NA,NA,"Target player draws two cards.
Flashback—{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)",Sorcery,NA
239,1,"Nissa, Worldwaker",MB,Green,5,{3}{G}{G},NA,NA,"+1: Target land you control becomes a 4/4 Elemental creature with trample. It's still a land.
+1: Untap up to four target Forests.
−7: Search your library for any number of basic land cards, put them onto the battlefield, then shuffle your library. Those lands become 4/4 Elemental creatures with trample. They're still lands.",Planeswalker,Nissa
239,1,Fractured Identity,MB,White Blue,5,{3}{W}{U},NA,NA,Exile target nonland permanent. Each player other than its controller creates a token that's a copy of it.,Sorcery,NA
239,1,"Liliana, Death's Majesty",MB,Black,5,{3}{B}{B},NA,NA,"+1: Create a 2/2 black Zombie creature token. Put the top two cards of your library into your graveyard.
−3: Return target creature card from your graveyard to the battlefield. That creature is a black Zombie in addition to its other colors and types.
−7: Destroy all non-Zombie creatures.",Planeswalker,Liliana
239,1,"Nicol Bolas, God-Pharaoh",MB,Blue Black Red,7,{4}{U}{B}{R},NA,NA,"+2: Target opponent exiles cards from the top of their library until they exile a nonland card. Until end of turn, you may cast that card without paying its mana cost.
+1: Each opponent exiles two cards from their hand.
−4: Nicol Bolas, God-Pharaoh deals 7 damage to target opponent, creature an opponent controls, or planeswalker an opponent controls.
−12: Exile each nonland permanent your opponents control.",Planeswalker,Bolas
240,1,Enclave Cryptologist,MB,Blue,1,{U},0,1,"Level up {1}{U} ({1}{U}: Put a level counter on this. Level up only as a sorcery.)
LEVEL 1-2
0/1
{T}: Draw a card, then discard a card.
LEVEL 3+
0/1
{T}: Draw a card.",Creature,Merfolk Wizard
240,1,Glen Elendra Archmage,MB,Blue,4,{3}{U},2,2,"Flying
{U}, Sacrifice Glen Elendra Archmage: Counter target noncreature spell.
Persist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)",Creature,Faerie Wizard
240,1,Mox Pearl,MB,Colorless,0,{0},NA,NA,{T}: Add {W}.,Artifact,NA
240,1,Sword of War and Peace,MB,Colorless,3,{3},NA,NA,"Equipped creature gets +2/+2 and has protection from red and from white.
Whenever equipped creature deals combat damage to a player, Sword of War and Peace deals damage to that player equal to the number of cards in their hand and you gain 1 life for each card in your hand.
Equip {2}",Artifact,Equipment
240,1,Glacial Fortress,MB,Colorless,0,NA,NA,NA,"Glacial Fortress enters the battlefield tapped unless you control a Plains or an Island.
{T}: Add {W} or {U}.",Land,NA
240,1,Catastrophe,MB,White,6,{4}{W}{W},NA,NA,Destroy all lands or all creatures. Creatures destroyed this way can't be regenerated.,Sorcery,NA
240,1,Mystic Confluence,MB,Blue,5,{3}{U}{U},NA,NA,"Choose three. You may choose the same mode more than once.
• Counter target spell unless its controller pays {3}.
• Return target creature to its owner's hand.
• Draw a card.",Instant,NA
240,1,Archangel Avacyn,MB,White,5,{3}{W}{W},4,4,"Flash
Flying, vigilance
When Archangel Avacyn enters the battlefield, creatures you control gain indestructible until end of turn.
When a non-Angel creature you control dies, transform Archangel Avacyn at the beginning of the next upkeep.",Creature,Angel
240,1,Path to Exile,MB,White,1,{W},NA,NA,"Exile target creature. Its controller may search their library for a basic land card, put that card onto the battlefield tapped, then shuffle their library.",Instant,NA
240,1,Ash Barrens,MB,Colorless,0,NA,NA,NA,"{T}: Add {C}.
Basic landcycling {1} ({1}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand, then shuffle your library.)",Land,NA
240,1,"Elesh Norn, Grand Cenobite",MB,White,7,{5}{W}{W},4,7,"Vigilance
Other creatures you control get +2/+2.
Creatures your opponents control get -2/-2.",Creature,Praetor
240,1,Dismember,MB,Colorless,3,{1}{B/P}{B/P},NA,NA,"({B/P} can be paid with either {B} or 2 life.)
Target creature gets -5/-5 until end of turn.",Instant,NA
240,1,Day of Judgment,MB,White,4,{2}{W}{W},NA,NA,Destroy all creatures.,Sorcery,NA
240,1,Stoneforge Mystic,MB,White,2,{1}{W},1,2,"When Stoneforge Mystic enters the battlefield, you may search your library for an Equipment card, reveal it, put it into your hand, then shuffle your library.
{1}{W}, {T}: You may put an Equipment card from your hand onto the battlefield.",Creature,Kor Artificer
240,1,Godless Shrine,MB,Colorless,0,NA,NA,NA,"({T}: Add {W} or {B}.)
As Godless Shrine enters the battlefield, you may pay 2 life. If you don't, Godless Shrine enters the battlefield tapped.",Land,Plains Swamp
240,1,Mimic Vat,MB,Colorless,3,{3},NA,NA,"Imprint — Whenever a nontoken creature dies, you may exile that card. If you do, return each other card exiled with Mimic Vat to its owner's graveyard.
{3}, {T}: Create a token that's a copy of a card exiled with Mimic Vat. It gains haste. Exile it at the beginning of the next end step.",Artifact,NA
240,1,Miscalculation,MB,Blue,2,{1}{U},NA,NA,"Counter target spell unless its controller pays {2}.
Cycling {2} ({2}, Discard this card: Draw a card.)",Instant,NA
240,1,Chrome Mox,MB,Colorless,0,{0},NA,NA,"Imprint — When Chrome Mox enters the battlefield, you may exile a nonartifact, nonland card from your hand.
{T}: Add one mana of any of the exiled card's colors.",Artifact,NA
240,1,Cryptic Command,MB,Blue,4,{1}{U}{U}{U},NA,NA,"Choose two —
• Counter target spell.
• Return target permanent to its owner's hand.
• Tap all creatures your opponents control.
• Draw a card.",Instant,NA
240,1,Banishing Light,MB,White,3,{2}{W},NA,NA,"When Banishing Light enters the battlefield, exile target nonland permanent an opponent controls until Banishing Light leaves the battlefield. (That permanent returns under its owner's control.)",Enchantment,NA
240,1,Batterskull,MB,Colorless,5,{5},NA,NA,"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Germ creature token, then attach this to it.)
Equipped creature gets +4/+4 and has vigilance and lifelink.
{3}: Return Batterskull to its owner's hand.
Equip {5}",Artifact,Equipment
240,1,Mind Stone,MB,Colorless,2,{2},NA,NA,"{T}: Add {C}.
{1}, {T}, Sacrifice Mind Stone: Draw a card.",Artifact,NA
240,1,Wall of Omens,MB,White,2,{1}{W},0,4,"Defender
When Wall of Omens enters the battlefield, draw a card.",Creature,Wall
240,1,Recruiter of the Guard,MB,White,3,{2}{W},1,1,"When Recruiter of the Guard enters the battlefield, you may search your library for a creature card with toughness 2 or less, reveal it, put it into your hand, then shuffle your library.",Creature,Human Soldier
240,1,Ancient Tomb,MB,Colorless,0,NA,NA,NA,{T}: Add {C}{C}. Ancient Tomb deals 2 damage to you.,Land,NA
240,1,"Jace, the Mind Sculptor",MB,Blue,4,{2}{U}{U},NA,NA,"+2: Look at the top card of target player's library. You may put that card on the bottom of that player's library.
0: Draw three cards, then put two cards from your hand on top of your library in any order.
−1: Return target creature to its owner's hand.
−12: Exile all cards from target player's library, then that player shuffles their hand into their library.",Planeswalker,Jace
240,1,Moat,MB,White,4,{2}{W}{W},NA,NA,Creatures without flying can't attack.,Enchantment,NA
240,1,Talisman of Progress,MB,Colorless,2,{2},NA,NA,"{T}: Add {C}.
{T}: Add {W} or {U}. Talisman of Progress deals 1 damage to you.",Artifact,NA
240,1,Mother of Runes,SB,White,1,{W},1,1,{T}: Target creature you control gains protection from the color of your choice until end of turn.,Creature,Human Cleric
240,1,Stirring Wildwood,SB,Colorless,0,NA,NA,NA,"Stirring Wildwood enters the battlefield tapped.
{T}: Add {G} or {W}.
{1}{G}{W}: Until end of turn, Stirring Wildwood becomes a 3/4 green and white Elemental creature with reach. It's still a land.",Land,NA
240,1,"Edric, Spymaster of Trest",SB,Blue Green,3,{1}{G}{U},2,2,"Whenever a creature deals combat damage to one of your opponents, its controller may draw a card.",Creature,Elf Rogue
240,1,Seeker of the Way,SB,White,2,{1}{W},2,2,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)
Whenever you cast a noncreature spell, Seeker of the Way gains lifelink until end of turn.",Creature,Human Warrior
240,1,Forbid,SB,Blue,3,{1}{U}{U},NA,NA,"Buyback—Discard two cards. (You may discard two cards in addition to any other costs as you cast this spell. If you do, put this card into your hand as it resolves.)
Counter target spell.",Instant,NA
240,1,Winter Orb,SB,Colorless,2,{2},NA,NA,"As long as Winter Orb is untapped, players can't untap more than one land during their untap steps.",Artifact,NA
240,1,Selvala's Stampede,SB,Green,6,{4}{G}{G},NA,NA,"Council's dilemma — Starting with you, each player votes for wild or free. Reveal cards from the top of your library until you reveal a creature card for each wild vote. Put those creature cards onto the battlefield, then shuffle the rest into your library. You may put a permanent card from your hand onto the battlefield for each free vote.",Sorcery,NA
240,1,Aetherling,SB,Blue,6,{4}{U}{U},4,5,"{U}: Exile Aetherling. Return it to the battlefield under its owner's control at the beginning of the next end step.
{U}: Aetherling can't be blocked this turn.
{1}: Aetherling gets +1/-1 until end of turn.
{1}: Aetherling gets -1/+1 until end of turn.",Creature,Shapeshifter
240,1,Forsake the Worldly,SB,White,3,{2}{W},NA,NA,"Exile target artifact or enchantment.
Cycling {2} ({2}, Discard this card: Draw a card.)",Instant,NA
240,1,"Kytheon, Hero of Akros",SB,White,1,{W},2,1,"At end of combat, if Kytheon, Hero of Akros and at least two other creatures attacked this combat, exile Kytheon, then return him to the battlefield transformed under his owner's control.
{2}{W}: Kytheon gains indestructible until end of turn.",Creature,Human Soldier
240,1,Caves of Koilos,SB,Colorless,0,NA,NA,NA,"{T}: Add {C}.
{T}: Add {W} or {B}. Caves of Koilos deals 1 damage to you.",Land,NA
240,1,Combat Celebrant,SB,Red,3,{2}{R},4,1,"If Combat Celebrant hasn't been exerted this turn, you may exert it as it attacks. When you do, untap all other creatures you control and after this phase, there is an additional combat phase. (An exerted creature won't untap during your next untap step.)",Creature,Human Warrior
240,1,Tooth and Nail,SB,Green,7,{5}{G}{G},NA,NA,"Choose one —
• Search your library for up to two creature cards, reveal them, put them into your hand, then shuffle your library.
• Put up to two creature cards from your hand onto the battlefield.
Entwine {2} (Choose both if you pay the entwine cost.)",Sorcery,NA
240,1,Huntmaster of the Fells,SB,Red Green,4,{2}{R}{G},2,2,"Whenever this creature enters the battlefield or transforms into Huntmaster of the Fells, create a 2/2 green Wolf creature token and you gain 2 life.
At the beginning of each upkeep, if no spells were cast last turn, transform Huntmaster of the Fells.",Creature,Human Werewolf
240,1,Reality Smasher,SB,Colorless,5,{4}{C},5,5,"({C} represents colorless mana.)
Trample, haste
Whenever Reality Smasher becomes the target of a spell an opponent controls, counter that spell unless its controller discards a card.",Creature,Eldrazi
240,1,Whirler Rogue,SB,Blue,4,{2}{U}{U},2,2,"When Whirler Rogue enters the battlefield, create two 1/1 colorless Thopter artifact creature tokens with flying.
Tap two untapped artifacts you control: Target creature can't be blocked this turn.",Creature,Human Rogue Artificer
240,1,Crystal Shard,SB,Colorless,3,{3},NA,NA,"{3}, {T} or {U}, {T}: Return target creature to its owner's hand unless its controller pays {1}.",Artifact,NA
241,1,Aether Hub,MB,Colorless,0,NA,NA,NA,"When Aether Hub enters the battlefield, you get {E} (an energy counter).
{T}: Add {C}.
{T}, Pay {E}: Add one mana of any color.",Land,NA
241,1,Undiscovered Paradise,MB,Colorless,0,NA,NA,NA,"{T}: Add one mana of any color. During your next untap step, as you untap your permanents, return Undiscovered Paradise to its owner's hand.",Land,NA
241,1,Verdant Catacombs,MB,Colorless,0,NA,NA,NA,"{T}, Pay 1 life, Sacrifice Verdant Catacombs: Search your library for a Swamp or Forest card, put it onto the battlefield, then shuffle your library.",Land,NA
241,1,Bloodsoaked Champion,MB,Black,1,{B},2,1,"Bloodsoaked Champion can't block.
Raid — {1}{B}: Return Bloodsoaked Champion from your graveyard to the battlefield. Activate this ability only if you attacked with a creature this turn.",Creature,Human Warrior
241,1,Dark Ritual,MB,Black,1,{B},NA,NA,Add {B}{B}{B}.,Instant,NA
241,1,Dread Wanderer,MB,Black,1,{B},2,1,"Dread Wanderer enters the battlefield tapped.
{2}{B}: Return Dread Wanderer from your graveyard to the battlefield. Activate this ability only any time you could cast a sorcery and only if you have one or fewer cards in hand.",Creature,Zombie Jackal
241,1,Gnarled Scarhide,MB,Black,1,{B},2,1,"Bestow {3}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)
Gnarled Scarhide can't block.
Enchanted creature gets +2/+1 and can't block.",Enchantment Creature,Minotaur
241,1,Inquisition of Kozilek,MB,Black,1,{B},NA,NA,Target player reveals their hand. You choose a nonland card from it with converted mana cost 3 or less. That player discards that card.,Sorcery,NA
241,1,Collective Brutality,MB,Black,2,{1}{B},NA,NA,"Escalate—Discard a card. (Pay this cost for each mode chosen beyond the first.)
Choose one or more —
• Target opponent reveals their hand. You choose an instant or sorcery card from it. That player discards that card.
• Target creature gets -2/-2 until end of turn.
• Target opponent loses 2 life and you gain 2 life.",Sorcery,NA
241,1,Go for the Throat,MB,Black,2,{1}{B},NA,NA,Destroy target nonartifact creature.,Instant,NA
241,1,Imposing Sovereign,MB,White,2,{1}{W},2,1,Creatures your opponents control enter the battlefield tapped.,Creature,Human
241,1,Journey to Nowhere,MB,White,2,{1}{W},NA,NA,"When Journey to Nowhere enters the battlefield, exile target creature.
When Journey to Nowhere leaves the battlefield, return the exiled card to the battlefield under its owner's control.",Enchantment,NA
241,1,Selfless Spirit,MB,White,2,{1}{W},2,1,"Flying
Sacrifice Selfless Spirit: Creatures you control gain indestructible until end of turn.",Creature,Spirit Cleric
241,1,Smuggler's Copter,MB,Colorless,2,{2},3,3,"Flying
Whenever Smuggler's Copter attacks or blocks, you may draw a card. If you do, discard a card.
Crew 1 (Tap any number of creatures you control with total power 1 or more: This Vehicle becomes an artifact creature until end of turn.)",Artifact,Vehicle
241,1,Porcelain Legionnaire,MB,Colorless,3,{2}{W/P},3,1,"({W/P} can be paid with either {W} or 2 life.)
First strike",Artifact Creature,Soldier
241,1,Liliana of the Veil,MB,Black,3,{1}{B}{B},NA,NA,"+1: Each player discards a card.
−2: Target player sacrifices a creature.
−6: Separate all permanents target player controls into two piles. That player sacrifices all permanents in the pile of their choice.",Planeswalker,Liliana
241,1,Lingering Souls,MB,White,3,{2}{W},NA,NA,"Create two 1/1 white Spirit creature tokens with flying.
Flashback {1}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",Sorcery,NA
241,1,Tangle Wire,MB,Colorless,3,{3},NA,NA,"Fading 4 (This artifact enters the battlefield with four fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)
At the beginning of each player's upkeep, that player taps an untapped artifact, creature, or land they control for each fade counter on Tangle Wire.",Artifact,NA
241,1,Fleetwheel Cruiser,MB,Colorless,4,{4},5,3,"Trample, haste
When Fleetwheel Cruiser enters the battlefield, it becomes an artifact creature until end of turn.
Crew 2 (Tap any number of creatures you control with total power 2 or more: This Vehicle becomes an artifact creature until end of turn.)",Artifact,Vehicle
241,1,"Gideon, Ally of Zendikar",MB,White,4,{2}{W}{W},NA,NA,"+1: Until end of turn, Gideon, Ally of Zendikar becomes a 5/5 Human Soldier Ally creature with indestructible that's still a planeswalker. Prevent all damage that would be dealt to him this turn.
0: Create a 2/2 white Knight Ally creature token.
−4: You get an emblem with ""Creatures you control get +1/+1.""",Planeswalker,Gideon
241,1,Hero of Bladehold,MB,White,4,{2}{W}{W},3,4,"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)
Whenever Hero of Bladehold attacks, create two 1/1 white Soldier creature tokens that are tapped and attacking.",Creature,Human Knight
